term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
1721	0.8909	1	AT2G20270,AT1G55370,AT3G60370,AT4G13670,AT2G43010,AT4G24930,AT3G15360,AT4G20820,AT1G23740,AT1G27510,AT1G29920	90	99	11	10
1177	0.89	1	AT2G22360,AT4G38380,AT1G54500,AT3G53560,AT5G53490,AT3G58010,AT5G19500,AT4G39460,AT5G16660,AT5G16150	77	86	10	10
1768	0.8889	2	AT2G35040,AT2G42220,AT4G13010,AT5G16150,AT5G21430,AT5G53170	91	102	6	12
1081	0.8875	1	AT3G53560,AT5G53490,AT1G56500,AT4G38380,AT5G16660,AT4G39460,AT1G54500,AT5G16150	75	84	8	10
658	0.8864	1	AT1G06690,AT1G07510,AT2G37230,AT3G24590,AT3G55330,AT4G13670,AT5G21430,AT5G42070	62	72	8	11
1185	0.8864	2	AT1G52220,AT1G79230,AT1G79450,AT2G20270,AT3G57680,AT4G20820,AT4G24930,AT5G23890	77	87	8	11
1424	0.8864	2	AT1G15140,AT1G52220,AT2G22360,AT2G42220,AT2G42975,AT4G13010,AT5G16660,AT5G21430	83	93	8	11
723	0.8857	1	AT3G25480,AT1G75690,AT3G28850,AT1G51350,AT4G16155,AT5G52440,AT1G50460	64	73	7	10
992	0.8857	1	AT3G58010,AT4G39460,AT1G54500,AT5G16150,AT4G38380,AT4G13010,AT5G16660	73	82	7	10
1971	0.8833	1	AT4G01900,AT1G79230,AT4G27700,AT5G53490,AT1G23740,AT4G24930	98	107	6	10
211	0.8824	7	AT1G52220,AT1G67280,AT2G35040,AT3G10470,AT3G26580,AT4G13670	49	65	6	17
1345	0.8812	1	AT2G20270,AT3G57680,AT5G23890,AT1G52220,AT3G15360,AT5G52970,AT1G15820,AT1G29920,AT1G42960,AT3G60370,AT1G30510,AT4G20820,AT2G37230,AT4G24930,AT1G79230,AT1G79450	81	90	16	10
768	0.8788	2	AT1G07510,AT1G15820,AT1G42960,AT2G22360,AT3G24590,AT5G21430	65	75	6	11
1454	0.8788	1	AT1G42960,AT2G20270,AT3G15360,AT3G57680,AT4G39460,AT5G23890	84	94	6	11
190	0.8766	2	AT1G06690,AT1G42960,AT1G50460,AT1G54580,AT1G55370,AT2G24020,AT2G40100,AT2G41330,AT2G43010,AT2G44990,AT3G47060,AT4G18370,AT5G08540,AT5G16660	49	59	14	11
912	0.875	1	AT2G37230,AT4G20820,AT1G30510,AT4G24930,AT1G29920,AT1G79230,AT1G10170,AT1G23740	70	79	8	10
1221	0.875	1	AT2G20270,AT3G57680,AT5G23890,AT4G20820,AT2G24020,AT3G15360,AT5G52970,AT1G15820,AT1G29920,AT1G42960,AT4G24930,AT1G56500,AT4G39730,AT1G52220,AT1G79230,AT1G79450	78	87	16	10
1324	0.875	3	AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G52220,AT1G79230,AT2G20270,AT3G15360,AT3G57680,AT3G60370,AT5G23890,AT5G52970	80	91	12	12
1450	0.875	1	AT2G22360,AT3G58010,AT4G38380,AT5G16150,AT5G19500,AT2G42220,AT5G21430,AT2G42975,AT4G13010,AT5G16660,AT1G15140,AT1G52220	84	93	12	10
989	0.8727	1	AT2G24020,AT5G52970,AT3G57680,AT2G40760,AT3G10130,AT3G22690,AT1G10170,AT1G23740,AT3G55330,AT5G23890,AT1G06690	73	82	11	10
1059	0.8718	2	AT1G42960,AT1G50250,AT2G42220,AT2G42975,AT4G13010,AT4G13670,AT4G39730,AT5G12470,AT5G21430	74	86	9	13
1107	0.8718	3	AT1G15820,AT1G29920,AT1G42960,AT3G15360,AT4G39730,AT5G52970	75	87	6	13
1522	0.8714	5	AT1G50460,AT2G22360,AT2G35040,AT5G16150,AT5G19500	85	98	5	14
