parent	child
0	79307
0	140271
0	145405
0	145406
0	145407
0	145408
0	145409
0	145410
0	145411
0	145412
0	145413
0	145417
0	145418
0	145420
0	145421
0	145422
0	145423
0	145425
0	145427
0	145428
0	145429
0	145430
0	145431
0	129054
0	129059
0	129061
0	129067
0	129076
0	129090
0	129091
0	129105
0	129107
0	129108
0	80039
0	80042
0	22813
0	22821
0	22822
0	22823
0	22824
0	22825
0	22826
0	22827
0	22828
0	22831
0	22832
0	22833
0	22834
0	22836
0	22838
0	22839
0	22840
0	22846
0	22847
0	22850
0	22851
0	22852
0	22859
0	22860
0	22861
0	22862
0	22868
0	22870
0	22871
0	153964
0	153965
0	153968
0	153971
0	153972
0	153976
0	153978
0	153979
0	153980
0	153981
0	113140
0	113141
0	113142
0	113143
0	113144
0	113145
0	113147
0	113148
0	113149
0	113150
0	113151
0	113152
0	113153
0	113154
0	113155
0	113156
0	113159
0	113160
0	113161
0	113162
0	113163
0	113164
0	113165
0	113166
0	113168
0	113169
0	113170
0	113173
0	113174
0	137754
0	137768
0	137770
0	137773
0	137780
0	137781
0	137782
0	137783
0	137784
0	137785
0	137787
0	137788
0	137789
0	162368
0	162369
0	162370
0	137795
0	162375
0	162378
0	162379
0	162380
0	162382
0	162383
0	162384
0	162385
0	162386
0	80474
0	80493
0	23159
0	137885
0	137902
0	137917
0	23307
0	23338
0	48014
0	48015
0	48016
0	48017
0	48018
0	48019
0	48021
0	48022
0	48023
0	48025
0	48027
0	48033
0	48038
0	48041
0	48042
0	73543
0	48044
0	48045
0	48059
0	48060
0	48061
0	23486
0	48064
0	48067
0	48071
0	23498
0	48075
0	73549
0	48082
0	48084
0	48085
0	48094
0	138286
0	7334
0	31880
0	31881
0	31882
0	31883
0	31884
0	31885
0	31886
0	31887
0	31888
0	31889
0	31892
0	31893
0	31899
0	31900
0	31902
0	31903
0	31905
0	31906
0	31907
0	31908
0	31909
0	31910
0	31911
0	31912
0	31913
0	31914
0	31915
0	31916
0	31917
0	31918
0	31919
0	7344
0	31921
0	7346
0	31924
0	31925
0	7350
0	7374
0	163117
0	163168
0	163169
0	163179
0	163180
0	163195
0	163196
0	163197
0	163198
0	163207
0	162371
0	122278
0	122279
0	122280
0	122281
0	122282
0	122284
0	122287
0	122288
0	122289
0	122290
0	122291
0	122292
0	122293
0	122294
0	122295
0	122296
0	122297
0	122298
0	125734
0	15861
0	15864
0	15865
0	15867
0	15868
0	15869
0	15870
0	15871
0	15872
0	15874
0	15876
0	15878
0	15880
0	15881
0	15883
0	15884
0	73241
0	73242
0	73243
0	73244
0	73246
0	73247
0	73248
0	7349
0	73250
0	73251
0	73253
0	73263
0	73265
0	73267
0	73268
0	73269
0	73271
0	73272
0	73273
0	73274
0	73275
0	73276
0	73277
0	73278
0	73279
0	73280
0	73281
0	73282
0	73284
0	73285
0	73287
0	73288
0	73289
0	73290
0	73291
0	73292
0	73293
0	73294
0	73337
0	156953
0	73401
0	155436
0	155439
0	155440
0	155441
0	155442
0	155444
0	155445
0	155446
0	155447
0	155448
0	155449
0	155451
0	155452
0	155453
0	155454
0	155455
0	155456
0	155458
0	155459
0	155460
0	155461
0	155462
0	155463
0	155464
0	155465
0	73546
0	155467
0	155468
0	155469
98304	98611
98304	21891
98304	35499
163842	164977
163842	164971
163842	159684
98308	98402
98308	98671
98310	77520
98310	98618
98305	98700
98305	98618
98305	21891
98305	98772
98305	76979
98315	21978
98316	21978
49154	34403
49154	49644
49154	44102
98318	21978
98318	98615
98318	98782
98318	92695
131088	131634
131088	117771
98323	98616
98323	21891
98323	98605
98324	98700
98324	76695
98325	98616
98325	21978
98325	98563
98325	21891
131097	131638
163866	163128
163866	163897
49157	50425
49157	44099
49157	44795
49157	49646
49157	49659
92848	46300
92848	93639
98341	21978
98342	98732
98343	98672
32816	21971
32816	34949
32817	35514
32818	35499
32818	28333
32825	35512
32825	35497
32825	26312
32831	33740
32833	58361
32833	35490
32833	52412
163906	163128
32838	35501
32842	40723
32842	35644
32844	36384
32844	3891
163923	164329
163923	151981
163923	163975
163924	164256
163924	164009
163924	161533
163924	164455
163925	164256
163925	164009
163925	161734
163925	164455
163926	164329
163926	164226
163926	164207
163926	162018
163926	164025
163927	161734
163927	164029
163927	164046
163928	164033
163928	164016
163928	164018
163928	164020
163928	164026
163928	162014
163929	160778
163929	164030
163930	162018
163930	164046
163931	164256
163931	79266
163931	164455
163931	164459
163931	164431
163931	67025
163931	161747
163932	164256
163932	162304
163932	79266
163932	164455
163932	164459
163932	164431
163932	67025
163935	67025
163935	79266
163935	164459
163935	159190
163935	164431
163936	163296
98402	76695
163939	163969
163939	163991
163940	163972
163944	163306
163944	163988
163945	163989
163945	160471
163945	163992
163945	163994
163945	163996
163945	163997
163946	163994
163947	164139
163947	160719
32889	33233
32890	33230
32891	33496
32891	33256
32891	28386
32891	35126
32891	33231
32895	28385
32895	28906
163972	164124
163975	151977
163991	164110
32921	46201
32921	34669
163997	164128
164009	161707
32938	14505
32938	14058
32938	34403
32938	28722
32940	33289
164016	164058
164016	164083
164016	161893
164016	161747
164018	164057
164018	161734
164020	164073
164020	160810
183	248
183	220
184	225
164025	164077
186	219
186	228
188	250
164029	164216
164029	162018
190	203
190	211
190	215
192	217
192	199
193	205
194	213
194	214
199	241
203	237
32972	34663
205	240
164046	22729
164046	164202
164046	164178
164046	164198
211	239
215	242
217	246
164058	164272
164058	161825
164058	164282
164064	164224
164064	160810
164064	164286
164064	164271
225	256
225	247
228	258
228	253
158417	149672
158417	159403
158417	150285
158417	153934
164073	160810
164073	164285
164077	164213
164080	164209
164080	164887
242	268
242	263
164083	164267
164083	161862
164085	164274
164085	164220
246	262
247	261
248	273
248	281
248	271
250	270
33020	28511
253	275
253	283
256	284
258	284
258	277
98563	22144
268	400
164110	164130
271	296
271	286
271	302
271	751
98576	98760
98576	92846
98576	98711
273	286
273	302
98578	98713
98578	98762
98578	94191
275	304
275	286
98583	21978
98583	98724
98584	92848
98584	98763
98584	98727
98585	98728
98585	92825
98585	98764
283	306
164124	164288
164124	164287
164128	164445
98593	98744
98593	77386
98593	98767
164130	164386
164130	164387
164130	164958
27355	27511
98597	98712
98597	40739
296	310
158428	157009
164139	164385
98605	21978
98605	98775
302	328
302	318
98608	98745
98608	21978
98610	98746
98610	21978
98611	98714
98611	35499
98615	21978
98615	98725
98616	21978
98618	98770
98618	21978
317	361
317	350
318	363
318	357
318	359
320	358
320	360
320	364
320	526
320	603
320	1118
326	351
328	352
328	357
65877	59570
65877	59582
65877	78583
163897	163128
65884	66048
65884	59400
65884	59578
65885	66024
65885	53020
350	404
350	397
351	418
351	405
351	398
352	417
352	395
352	421
352	413
65890	66049
65890	59362
65890	22404
65890	21965
65890	66052
65891	53162
357	409
357	395
357	413
358	408
358	401
358	414
359	3217
359	411
359	3214
98664	100040
98664	104137
98664	104133
361	403
65898	66032
65898	59354
65898	66052
363	388
363	3198
364	389
98671	76977
98671	99962
98671	99246
98671	99249
98672	100193
98672	100035
164209	162014
65908	59560
65908	59403
164213	162014
164215	162018
164216	164442
164216	162014
164220	95710
164221	160778
164221	164430
164224	160793
164224	160810
164226	164384
164226	162014
388	576
388	580
388	584
388	526
388	594
388	596
388	631
388	632
388	698
388	571
388	573
389	485
389	584
389	493
389	526
389	559
389	594
389	596
389	501
389	631
389	632
389	505
389	698
389	571
395	576
395	579
395	580
395	584
395	589
395	571
395	573
395	574
395	575
98700	76979
401	579
401	584
401	589
401	559
401	571
401	574
401	575
403	504
98711	98971
98711	87884
408	579
408	584
408	559
408	571
408	574
408	575
409	576
409	579
409	580
409	3366
409	584
409	3371
409	3372
409	3373
409	3374
409	3368
409	3380
409	3364
409	571
409	573
409	574
409	575
98714	22144
411	576
411	580
411	584
411	526
411	594
411	596
411	631
411	632
411	698
411	571
411	573
413	576
413	579
413	580
413	3366
413	584
413	3371
413	3372
413	3373
413	3374
413	3368
413	3380
413	3364
413	571
413	573
413	574
413	575
414	579
414	584
414	559
414	571
414	574
414	575
164256	164469
417	576
417	579
417	580
417	3366
417	584
417	3371
417	3372
417	589
417	3374
417	3373
417	3368
417	3380
417	571
417	573
417	574
417	575
98724	98998
421	443
421	580
421	584
421	587
421	3372
421	589
421	590
421	3368
421	3250
421	3380
421	3374
421	3383
421	3385
421	571
421	3388
421	574
98727	93304
98727	98990
98728	99293
98728	58717
65961	59825
131498	116153
131498	135274
164267	162051
98732	101381
98733	87884
98733	99301
164270	101608
164271	161016
164271	160793
164271	164423
164272	164433
164274	95710
164275	113099
164275	164429
164279	164440
164279	112949
98744	98982
98744	94191
98745	99000
164282	162131
164282	164422
443	588
164284	164437
164284	112949
164285	164436
164286	164441
98759	99088
98759	22171
98760	58367
65993	22775
98762	94681
98763	94568
98764	58367
98765	93440
98765	77386
98765	99123
33230	38162
33230	43412
33230	35191
98767	94681
33233	24069
33233	38166
98770	77520
98770	22144
98770	99789
98772	77077
98775	22144
98779	99960
98779	99249
98779	99962
98779	99789
98779	99246
98782	79017
98784	99073
98784	99076
98785	93099
485	544
485	594
485	596
485	597
485	631
485	632
485	698
66023	66370
66023	66371
66023	59562
66023	66317
66023	66510
66023	59828
33256	43413
33256	38190
164329	164435
66027	22412
66027	66363
66027	59828
66027	66317
66027	66373
493	544
493	596
493	597
493	631
66032	59539
66036	59587
66036	66534
501	560
66038	59561
66038	66898
504	558
504	543
505	594
505	596
505	597
505	631
505	632
505	698
66045	66054
66045	66375
66045	66314
66045	66382
66045	59412
66045	66378
32853	35371
32853	21891
32853	43407
32853	40095
66048	59584
66048	59589
66051	66865
66051	53402
66052	83984
66052	78369
66052	59580
66052	78621
66052	78238
66053	66873
66053	59570
66053	59582
66054	66208
66054	59585
66054	59588
66054	66375
66054	66378
66054	66382
158465	151056
33289	29304
33289	27592
33289	32940
526	773
158468	47580
164383	164421
164384	164424
164384	162353
164384	164965
164384	160989
164386	164450
164386	164891
164386	164130
164387	164391
87474	70912
87474	90179
87474	88388
558	636
558	622
163933	163969
163933	164606
66096	66457
66096	66461
66096	47607
131634	132447
131638	132448
131638	132449
571	920
573	753
573	754
575	739
575	892
579	739
579	756
579	759
580	760
164421	164480
164423	164464
164423	161016
164423	161045
587	766
588	854
588	735
163938	164289
163938	163972
163938	163740
590	737
590	809
164431	159704
164433	84804
594	1017
594	695
164435	164481
164437	162288
164437	164470
66135	79121
66135	66922
66135	78661
66135	79117
164440	162288
164440	164476
164441	161016
164442	164457
164442	160989
164442	162353
603	1115
164453	79269
164454	79269
164455	79257
164457	162353
164457	79269
164460	161016
622	706
164464	161045
164468	161045
164469	153946
164470	162329
636	709
164493	164288
164497	164718
164500	163988
164505	163997
98971	99812
98971	99117
98971	41158
66208	66552
66208	47580
98982	99296
98982	94681
98982	77386
98982	99127
164523	164553
164523	164025
164525	164709
164526	162018
164526	164565
164527	162018
164527	164550
164530	160794
164530	164566
66229	59711
33463	20894
164537	164890
698	1015
704	962
704	1021
706	963
709	963
164550	164708
164553	164716
164553	164077
164565	160810
164565	164766
164566	164080
33496	34668
33497	34664
33497	33496
33497	28906
33497	45818
735	855
737	912
737	884
739	891
742	962
742	972
742	797
742	903
751	899
752	894
753	914
753	916
753	846
754	893
756	890
756	901
758	893
759	930
759	1044
759	919
760	847
164606	164386
99073	99613
99074	82984
99074	93099
99074	100199
99076	104536
99076	111117
125740	108427
66314	60531
66314	59828
99084	93412
99084	87898
99084	90164
66317	59825
66317	59828
99088	78237
99091	93412
99091	99830
164636	164139
797	877
99107	99810
99107	77386
33575	34582
33575	33982
99117	99308
99121	99310
99121	93439
99123	93440
99123	99298
99123	77386
99127	94681
99127	99954
99127	99943
66363	66516
99132	46729
99132	99826
99132	93639
114826	115046
66370	59809
66370	66899
66370	59812
66370	60422
66371	66513
66371	59997
66373	66902
66375	66533
840	925
66378	59872
66378	66907
66378	59998
164683	164960
164683	162825
164683	163083
66382	66532
66382	47580
66382	47493
847	924
847	1046
854	923
854	927
855	911
164708	164947
164708	113099
164709	164216
164709	164946
164716	164885
877	992
877	986
877	987
890	1044
890	1045
891	1045
892	1054
893	959
899	20126
899	990
32919	45828
32919	35435
32919	36913
32919	35124
32919	33497
32919	35130
32919	28412
32919	28410
911	948
912	947
912	942
916	935
916	959
920	1042
66457	66571
164766	164945
164766	160778
927	948
930	1514
935	1041
66477	66539
99246	99533
99249	99536
947	1048
33740	34944
33740	25810
33740	34948
33740	20902
66510	66513
66513	67024
43854	45580
43854	45588
43854	20885
43854	45564
43854	24797
66518	66746
66520	79164
66520	60370
66520	24788
66520	66866
66520	60430
66521	41976
66521	66745
66521	42128
66521	53517
66521	47589
99290	22168
99290	99811
99290	99788
987	1647
99293	99824
99293	99793
99293	58914
99293	99121
990	5774
99296	94681
99297	94760
99297	99809
99297	99819
99297	99129
99297	94681
99298	99952
99298	94681
99298	99941
99298	94342
66532	67007
66532	47599
99301	99814
99301	99781
99301	41158
99301	99823
66534	60019
66534	66867
66534	53923
99303	99940
99303	99950
99303	78015
99308	22144
99308	94681
99310	22144
98473	98765
98473	94342
66552	27043
1018	1096
1019	1209
1019	1075
1020	1170
1023	1223
96499	96672
96499	70137
66571	101305
66571	101309
66571	101566
1042	1511
49326	53148
49326	59582
164887	164944
1048	1507
1048	1253
164890	164957
164891	164387
87557	76728
54790	55167
87559	78143
87559	87918
87559	87831
158557	156736
158557	158370
158557	159163
158557	159307
158557	158672
158557	156084
158557	147673
158557	153946
158557	151867
158557	156925
158557	156762
33860	44753
33861	34375
54797	38410
164945	164981
164945	160989
164946	164442
164946	164982
164947	113099
164947	164983
1109	1175
1112	1129
164026	164064
164026	164085
164958	164450
164965	164453
1129	1177
164030	162018
164030	164221
164983	79269
164987	162353
164995	165090
164995	165099
164995	165046
164995	162007
164995	165049
164995	165051
164995	165053
164995	165055
164996	165048
164996	95674
164996	165091
164996	165052
164997	165090
164997	165099
164997	165051
164997	165046
164997	162007
164998	164960
164998	164976
164998	165029
164999	164683
164999	165174
165000	95674
165000	165091
165000	165052
165000	165101
165001	165101
165001	165072
165001	165076
165001	165082
165001	95674
165001	165087
165002	162131
165002	165093
165002	165101
165003	165097
165003	165090
165003	165051
165003	165094
165003	162007
165004	165072
165004	95704
165004	165066
165005	165016
165005	164606
165006	165039
165007	165019
165007	165021
165007	165046
165007	162007
165007	165049
165007	165051
165007	165053
165007	165055
165009	164977
165009	164971
165013	165024
165013	165022
1175	1195
165016	165161
165016	165162
165021	165121
165021	151977
165021	165159
165022	165155
165024	165160
165024	165164
165029	164960
165029	162825
99501	100448
99501	77912
165039	161969
165046	162014
165048	95710
165049	164209
66746	66875
165051	164716
165053	164946
165055	165184
165055	165153
165055	164946
1220	1278
33990	34141
1225	1280
165066	164683
165066	165148
99533	77756
165072	165193
165072	79262
165076	95674
165076	165183
165082	95710
165087	165194
165087	95710
165090	162014
165091	84804
165093	165185
165093	162131
165094	162007
165097	165189
165097	162007
165099	165192
165099	162014
165101	95710
165102	165203
165121	165200
164057	162131
164057	164279
165148	165169
99613	100788
99613	100046
165153	164442
165153	164946
165153	165226
165155	165197
165162	165168
165162	164891
27527	28253
165164	165229
165168	164958
165169	165217
165169	79262
66867	67001
66867	60387
66867	60429
66867	66941
165174	67025
66873	60370
66875	67011
165183	165209
165183	95710
165184	164946
165185	162307
165185	165212
165189	162307
165189	165215
165192	164945
165192	165228
165193	165220
165193	79262
165194	165221
165194	95710
165197	165227
66898	67008
66898	60411
66898	60413
165209	79269
66907	67018
66907	60412
165212	79269
34141	34478
165215	162351
165220	79262
165221	79269
66918	67043
66920	67026
132457	133137
132459	132519
132459	129887
165228	164981
132463	132546
66929	79143
132477	67025
132477	133122
132477	132890
132477	133158
132477	133159
132479	82107
132480	76694
132481	109536
132481	132655
132481	132644
132481	109527
132482	132648
132482	132651
132482	58115
132483	132601
132483	98102
132484	132656
132484	58115
132486	98400
132486	132609
132486	132628
132487	132605
132487	98142
132488	132657
132488	132650
132488	109561
132489	132602
132489	40723
132489	132653
132490	76455
132492	94681
132492	132643
132493	132853
132493	132861
237	268
54129	32891
54129	54564
54129	28906
54129	54383
54129	58255
54129	37840
54129	54328
54129	54447
54129	54493
132503	133144
132506	132538
132508	129378
132510	109840
132510	132639
132512	132641
132512	40723
132512	132566
132513	132632
132513	92825
132514	132633
132514	58362
164081	152137
164081	164275
164081	164284
164081	164223
67001	67017
67001	60475
67001	60525
132538	133160
67004	67044
67004	79230
67007	67034
132546	132859
132546	133278
67011	67038
67012	27312
67012	60521
99781	99959
99785	94201
99785	99978
99785	36238
67018	60549
99788	94208
99788	99875
99789	99963
99793	83816
99793	99969
77520	77756
164090	164270
164090	164215
99809	99981
99809	94191
99810	88944
99810	99947
99810	94331
99810	99925
99810	94342
99811	99945
99811	99958
99811	94214
67046	68362
67046	62155
1511	1643
67048	60621
1514	1650
1514	1645
99819	99977
99819	94218
99819	99946
67052	63457
67053	44793
67053	68357
67054	68354
67055	62881
67055	64449
67055	44804
67055	46471
67055	66931
67055	67564
67055	67025
67055	63001
67055	61811
67055	63028
67055	44791
67055	63124
67055	29338
67055	45627
67055	44828
67055	63290
67055	63391
99824	99933
99824	99974
99824	41527
132593	104530
67059	64449
67059	68963
67059	44804
67059	67560
