term_id	sign_score	annotation_gene	start_time	end_time	geneSize	time_size
49696	0.0136	['AT1G12250', 'AT1G14150', 'AT1G76760', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G20270', 'AT2G26800', 'AT2G29500', 'AT2G30950', 'AT2G41330', 'AT2G44990', 'AT3G15110', 'AT4G18370', 'AT4G23890', 'AT4G24750', 'AT4G37925', 'AT5G01500', 'AT5G03455', 'AT5G13120', 'AT5G15250', 'AT5G19370', 'AT5G20140', 'AT5G35170', 'AT5G39830', 'AT5G52780']	63	78	26	16
49695	0.0136	['AT1G02560', 'AT1G12250', 'AT1G14150', 'AT1G76760', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G20270', 'AT2G26800', 'AT2G29500', 'AT2G30950', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G15110', 'AT4G23890', 'AT4G24750', 'AT4G37925', 'AT5G01500', 'AT5G03455', 'AT5G13120', 'AT5G15250', 'AT5G19370', 'AT5G35170', 'AT5G39830', 'AT5G52780']	63	78	26	16
712	0.0136	['AT1G12250', 'AT1G72640', 'AT1G80030', 'AT2G27290', 'AT4G19830', 'AT5G01500', 'AT5G19370']	49	69	7	21
44906	0.0136	['AT1G17850', 'AT2G20270', 'AT2G27290', 'AT3G10470', 'AT4G18370', 'AT4G39960', 'AT5G03455']	62	82	7	21
111369	0.0136	['AT1G22020', 'AT1G50460', 'AT2G22360', 'AT3G15840', 'AT5G16660', 'AT5G19500', 'AT5G59250']	73	100	7	28
22830	0.0136	['AT1G07510', 'AT5G42070', 'AT2G20270', 'AT5G21430', 'AT3G24590', 'AT1G17850', 'AT5G03455', 'AT5G20140', 'AT3G55330', 'AT4G35770', 'AT4G18370', 'AT3G57680', 'AT5G53170', 'AT3G22690', 'AT2G40760', 'AT4G20820', 'AT3G28850', 'AT4G23890', 'AT1G22450', 'AT2G42975', 'AT5G52970', 'AT3G15360', 'AT5G12470', 'AT1G29920', 'AT1G15820', 'AT1G42960', 'AT2G37230', 'AT1G10170', 'AT1G55370', 'AT4G13670', 'AT5G42765', 'AT3G10470', 'AT2G30950', 'AT3G10130', 'AT2G35040', 'AT1G52220', 'AT1G66670', 'AT1G79230', 'AT3G60370', 'AT1G76760', 'AT4G39960', 'AT2G22360', 'AT4G24750', 'AT4G04020', 'AT2G27290', 'AT1G12250', 'AT5G52440', 'AT1G67280', 'AT3G26580']	58	67	49	10
28016	0.0136	['AT1G22020', 'AT1G22450', 'AT1G56500', 'AT2G42220', 'AT2G42975', 'AT3G58010', 'AT4G13010', 'AT4G16155', 'AT4G38380', 'AT4G39460', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G59250']	59	72	14	14
161633	0.0136	['AT1G14150', 'AT1G76760', 'AT2G26800', 'AT2G30695', 'AT3G01440', 'AT4G04020', 'AT4G18370']	93	106	7	14
73545	0.0136	['AT1G02560', 'AT1G03090', 'AT1G12250', 'AT1G14150', 'AT1G72640', 'AT1G76760', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G20270', 'AT2G26800', 'AT2G29500', 'AT2G30950', 'AT2G40400', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G15110', 'AT4G18370', 'AT4G23890', 'AT4G37925', 'AT5G01500', 'AT5G13120', 'AT5G15250', 'AT5G19370', 'AT5G20140', 'AT5G35170', 'AT5G39830', 'AT5G52780']	67	77	29	11
485	0.0136	['AT1G02560', 'AT1G12250', 'AT1G17850', 'AT1G52220', 'AT1G54050', 'AT1G66670', 'AT1G67280', 'AT1G72640', 'AT1G74710', 'AT1G79230', 'AT1G80030', 'AT2G17630', 'AT2G20270', 'AT2G27290', 'AT2G30950', 'AT2G35040', 'AT3G10470', 'AT3G26580', 'AT4G04020', 'AT4G13670', 'AT4G19830', 'AT5G01500', 'AT5G03455', 'AT5G13120', 'AT5G15250', 'AT5G19370', 'AT5G39830', 'AT5G42070', 'AT5G42270', 'AT5G52440']	49	66	30	18
163894	0.0136	['AT1G02560', 'AT1G12250', 'AT1G67700', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G29500', 'AT2G37660', 'AT2G40100', 'AT2G44990', 'AT5G01500', 'AT5G19370', 'AT5G42070']	95	111	13	17
138021	0.0136	['AT1G12250', 'AT1G14150', 'AT1G76760', 'AT1G80030', 'AT2G17630', 'AT2G26800', 'AT2G30950', 'AT2G37660', 'AT2G40100', 'AT2G41330', 'AT3G01440', 'AT3G47060', 'AT4G23890', 'AT4G37925', 'AT5G01500', 'AT5G19370', 'AT5G62720']	81	93	17	13
3295	0.0135	['AT1G12250', 'AT1G17850', 'AT1G52220', 'AT1G55370', 'AT1G67280', 'AT2G20270', 'AT2G30950', 'AT2G35040', 'AT3G10470', 'AT3G55330', 'AT4G04020', 'AT4G35770', 'AT5G01500', 'AT5G03455', 'AT5G13120', 'AT5G19370', 'AT5G20140', 'AT5G21430', 'AT5G39830', 'AT5G52440']	51	66	20	16
151975	0.0135	['AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G75690', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT3G28850', 'AT4G16155', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G59250']	86	108	15	23
19071	0.0135	['AT5G39830', 'AT5G13120', 'AT2G27290', 'AT1G80030', 'AT5G19370', 'AT5G01500', 'AT1G55370', 'AT5G15250', 'AT4G19830', 'AT1G67280', 'AT1G76760', 'AT1G12250', 'AT4G39960', 'AT3G10130', 'AT4G04020', 'AT1G66670', 'AT2G35040', 'AT2G30950', 'AT3G26580', 'AT5G42765', 'AT1G79230', 'AT5G42070', 'AT5G03455', 'AT5G52440', 'AT5G52780', 'AT2G17630', 'AT1G74710', 'AT2G44990', 'AT2G37660', 'AT1G54050', 'AT2G40100', 'AT1G02560', 'AT5G35170', 'AT2G41330', 'AT1G72640', 'AT5G23890', 'AT5G42270']	57	66	37	10
113976	0.0135	['AT1G06690', 'AT1G07510', 'AT1G15820', 'AT1G20810', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G50460', 'AT1G52220', 'AT1G54500', 'AT1G56500', 'AT2G22360', 'AT2G24020', 'AT2G35040', 'AT2G37230', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G38380', 'AT4G39460', 'AT4G39730', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G23890', 'AT5G42070', 'AT5G52970']	74	86	38	13
163994	0.0135	['AT1G20810', 'AT1G54500', 'AT1G65260', 'AT1G74070', 'AT1G78915', 'AT2G37400', 'AT3G15360', 'AT3G15840', 'AT4G19830']	96	106	9	11
163995	0.0135	['AT1G20810', 'AT1G54500', 'AT1G65260', 'AT1G78915', 'AT2G37400', 'AT2G41330', 'AT3G15360', 'AT3G15840', 'AT4G19830']	96	106	9	11
69497	0.0135	['AT1G17850', 'AT1G55370', 'AT1G72640', 'AT2G27290', 'AT3G10470', 'AT4G04020', 'AT4G18370', 'AT4G24750', 'AT4G39960', 'AT5G20140', 'AT5G39830']	66	83	11	18
69503	0.0135	['AT1G17850', 'AT1G55370', 'AT1G67280', 'AT1G72640', 'AT2G27290', 'AT3G10470', 'AT4G04020', 'AT4G18370', 'AT4G24750', 'AT4G39960', 'AT5G20140']	66	83	11	18
107291	0.0135	['AT1G07510', 'AT1G15820', 'AT1G22020', 'AT1G29920', 'AT1G42960', 'AT1G50250', 'AT1G50460', 'AT1G54500', 'AT2G22360', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G15840', 'AT3G22690', 'AT3G24590', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT4G39460', 'AT4G39730', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G59250']	73	83	27	11
141862	0.0135	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT3G46780', 'AT4G16155', 'AT5G16660', 'AT5G19500', 'AT5G59250']	82	103	9	22
79553	0.0135	['AT1G06690', 'AT1G07510', 'AT1G15820', 'AT1G17850', 'AT1G42960', 'AT1G52220', 'AT2G22360', 'AT2G24020', 'AT2G27290', 'AT3G10130', 'AT3G15360', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT4G35770', 'AT5G23890', 'AT5G52970']	68	78	18	11
122387	0.0135	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15140', 'AT1G15820', 'AT1G17850', 'AT1G20810', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G52220', 'AT1G55370', 'AT1G56500', 'AT1G72640', 'AT1G74710', 'AT2G22360', 'AT2G24020', 'AT2G27290', 'AT2G35040', 'AT2G37230', 'AT2G40400', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G24750', 'AT4G24930', 'AT4G39460', 'AT4G39730', 'AT5G12470', 'AT5G16660', 'AT5G21430', 'AT5G23890', 'AT5G42070', 'AT5G52970']	76	86	45	11
113977	0.0135	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G50460', 'AT1G52220', 'AT1G54500', 'AT1G55370', 'AT1G56500', 'AT2G22360', 'AT2G24020', 'AT2G35040', 'AT2G37230', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G38380', 'AT4G39460', 'AT4G39730', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G21430', 'AT5G23890', 'AT5G42070', 'AT5G52970']	74	86	40	13
153085	0.0134	['AT1G15140', 'AT1G50250', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G75690', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT3G28850', 'AT3G46780', 'AT3G58010', 'AT4G13010', 'AT4G27700', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500']	87	103	19	17
153105	0.0134	['AT1G15140', 'AT1G50250', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G75690', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT3G28850', 'AT3G46780', 'AT3G58010', 'AT4G13010', 'AT4G16155', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500']	87	103	19	17
67806	0.0134	['AT1G02560', 'AT1G12250', 'AT1G14150', 'AT1G72640', 'AT1G76760', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G20270', 'AT2G26800', 'AT2G29500', 'AT2G30950', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G15110', 'AT4G18370', 'AT4G23890', 'AT4G24750', 'AT4G37925', 'AT5G01500', 'AT5G03455', 'AT5G13120', 'AT5G15250', 'AT5G19370', 'AT5G20140', 'AT5G35170', 'AT5G39830', 'AT5G52780']	66	77	29	12
35121	0.0134	['AT1G17850', 'AT1G67280', 'AT2G27290', 'AT3G10130', 'AT3G10470', 'AT4G35770']	60	88	6	29
73924	0.0134	['AT1G02560', 'AT1G12250', 'AT1G14150', 'AT1G76760', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G20270', 'AT2G26800', 'AT2G29500', 'AT2G30950', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G15110', 'AT4G18370', 'AT4G23890', 'AT4G24750', 'AT4G37925', 'AT5G01500', 'AT5G03455', 'AT5G08540', 'AT5G13120', 'AT5G15250', 'AT5G19370', 'AT5G20140', 'AT5G35170', 'AT5G39830', 'AT5G52780']	67	78	29	12
145348	0.0134	['AT1G02560', 'AT2G17630', 'AT2G20260', 'AT2G29500', 'AT2G44990', 'AT5G01500']	83	111	6	29
160124	0.0134	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G50250', 'AT1G52220', 'AT1G55370', 'AT1G74710', 'AT2G20270', 'AT2G24020', 'AT2G35040', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G24590', 'AT3G57680', 'AT3G58010', 'AT4G13010', 'AT4G20820', 'AT4G24930', 'AT4G38380', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G23890', 'AT5G52970', 'AT5G53170']	92	103	29	12
160134	0.0134	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G50250', 'AT1G52220', 'AT1G74710', 'AT2G20270', 'AT2G22360', 'AT2G24020', 'AT2G35040', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G24590', 'AT3G57680', 'AT3G58010', 'AT4G13010', 'AT4G20820', 'AT4G24930', 'AT4G38380', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G23890', 'AT5G52970', 'AT5G53170']	92	103	29	12
161362	0.0134	['AT1G06690', 'AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G29920', 'AT1G55370', 'AT1G74710', 'AT2G20270', 'AT2G24020', 'AT2G35040', 'AT2G40760', 'AT2G42975', 'AT2G43010', 'AT3G22690', 'AT3G24590', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT4G38380', 'AT4G39960', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G23890', 'AT5G52970', 'AT5G53170']	93	104	29	12
65130	0.0134	['AT2G27290', 'AT3G10470', 'AT4G18370', 'AT4G39960', 'AT5G03455', 'AT5G39830']	65	93	6	29
113842	0.0134	['AT1G20810', 'AT1G22020', 'AT1G42960', 'AT1G50250', 'AT1G50460', 'AT1G54500', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT3G58010', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G38380', 'AT4G39460', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G53490', 'AT5G59250']	74	86	23	13
23430	0.0134	['AT1G15820', 'AT1G22020', 'AT1G22450', 'AT1G42960', 'AT1G50250', 'AT1G51350', 'AT1G56500', 'AT1G75690', 'AT2G24020', 'AT2G42975', 'AT3G15360', 'AT3G28850', 'AT3G58010', 'AT4G13010', 'AT4G16155', 'AT4G38380', 'AT4G39460', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G53170', 'AT5G59250']	58	70	23	13
146430	0.0134	['AT1G15140', 'AT1G22020', 'AT1G50250', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT3G46780', 'AT3G58010', 'AT4G13010', 'AT4G16155', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500']	84	101	18	18
151398	0.0134	['AT1G15140', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G75690', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT3G28850', 'AT3G46780', 'AT3G58010', 'AT4G13010', 'AT4G16155', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500']	86	103	18	18
162474	0.0134	['AT1G06690', 'AT1G10170', 'AT1G14590', 'AT1G17850', 'AT1G18730', 'AT1G29920', 'AT1G42960', 'AT1G55370', 'AT1G66670', 'AT1G67280', 'AT1G72640', 'AT2G27290', 'AT2G30950', 'AT2G40760', 'AT3G10470', 'AT3G15110', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT4G20820', 'AT4G23890', 'AT4G24750', 'AT4G35770', 'AT4G39460', 'AT4G39960', 'AT5G03455', 'AT5G12470', 'AT5G13120', 'AT5G15250', 'AT5G20140', 'AT5G52780', 'AT5G53170']	94	104	34	11
162490	0.0134	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G14590', 'AT1G15820', 'AT1G17850', 'AT1G29920', 'AT1G42960', 'AT1G55370', 'AT1G67280', 'AT1G74710', 'AT2G20270', 'AT2G27290', 'AT2G40760', 'AT2G43010', 'AT3G10130', 'AT3G15110', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT4G20820', 'AT4G23890', 'AT4G24750', 'AT4G35770', 'AT4G39460', 'AT4G39960', 'AT5G12470', 'AT5G13120', 'AT5G23890', 'AT5G52780', 'AT5G52970', 'AT5G53170']	94	104	34	11
164503	0.0133	['AT3G15840', 'AT3G15360', 'AT1G20810', 'AT1G54500', 'AT1G74070', 'AT1G78915', 'AT1G65260', 'AT2G41330', 'AT2G37400', 'AT4G19830']	97	106	10	10
1018	0.0133	['AT1G12250', 'AT1G80030', 'AT2G27290', 'AT4G04020', 'AT5G03455', 'AT5G20140']	49	73	6	25
1312	0.0133	['AT2G20270', 'AT2G27290', 'AT3G10470', 'AT5G03455', 'AT5G20140']	49	83	5	35
140180	0.0133	['AT1G14150', 'AT2G26800', 'AT3G01440', 'AT3G47060', 'AT4G04020']	81	110	5	30
76951	0.0133	['AT1G14590', 'AT1G17850', 'AT1G72640', 'AT2G27290', 'AT3G10470', 'AT4G24750', 'AT5G03455', 'AT5G39830']	67	91	8	25
76955	0.0133	['AT1G14590', 'AT1G17850', 'AT1G67280', 'AT1G72640', 'AT2G27290', 'AT3G10470', 'AT4G24750', 'AT5G39830']	67	91	8	25
79328	0.0133	['AT2G43010', 'AT4G13010', 'AT2G42975', 'AT2G42220', 'AT5G16660', 'AT5G12470', 'AT3G24590', 'AT1G29920', 'AT1G50250', 'AT1G15820', 'AT4G38380', 'AT3G58010', 'AT4G39730', 'AT4G39460', 'AT5G53170']	68	77	15	10
115011	0.0133	['AT1G07510', 'AT1G15820', 'AT1G20810', 'AT1G42960', 'AT1G50250', 'AT1G50460', 'AT1G54500', 'AT2G22360', 'AT2G24020', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G24590', 'AT3G58010', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G38380', 'AT4G39460', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430']	74	91	25	18
74730	0.0133	['AT1G06690', 'AT1G07510', 'AT1G42960', 'AT1G52220', 'AT2G22360', 'AT2G24020', 'AT3G10130', 'AT3G15360', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT4G35770', 'AT5G21430', 'AT5G52970']	67	81	15	15
88212	0.0133	['AT1G22020', 'AT1G50460', 'AT1G54500', 'AT3G25480', 'AT5G16660', 'AT5G59250']	69	93	6	25
153926	0.0133	['AT1G02560', 'AT1G67700', 'AT2G17630', 'AT2G20260', 'AT2G29500', 'AT2G44990', 'AT5G01500']	87	111	7	25
23697	0.0133	['AT1G42960', 'AT1G50250', 'AT2G42975', 'AT3G15360', 'AT4G13010', 'AT5G12470', 'AT5G16660', 'AT5G21430', 'AT5G52970', 'AT5G53170']	58	72	10	15
65288	0.0133	['AT3G10470', 'AT4G18370', 'AT4G39960', 'AT5G03455', 'AT5G39830']	65	94	5	30
125734	0.0133	['AT1G51110', 'AT2G21160', 'AT1G20810', 'AT4G13670', 'AT2G42975', 'AT5G52970', 'AT1G07510', 'AT1G50250', 'AT1G54500', 'AT1G42960', 'AT5G53490', 'AT3G15360', 'AT5G19500', 'AT2G43010', 'AT2G42220', 'AT3G53560', 'AT3G60370', 'AT5G16660', 'AT3G58010', 'AT4G38380', 'AT4G39460', 'AT5G12470', 'AT1G50460', 'AT5G21430', 'AT5G23890', 'AT3G24590', 'AT3G55330', 'AT1G29920', 'AT1G30510', 'AT4G13010', 'AT1G52220', 'AT2G24020', 'AT1G15820', 'AT2G22360', 'AT4G39730', 'AT5G16150', 'AT3G57680', 'AT1G15140', 'AT2G37230', 'AT3G46780', 'AT3G15840', 'AT1G22020', 'AT3G25480', 'AT5G59250', 'AT2G35040']	77	86	45	10
27730	0.0133	['AT1G15820', 'AT1G22020', 'AT1G22450', 'AT1G23740', 'AT1G42960', 'AT1G50250', 'AT1G51350', 'AT1G56500', 'AT1G75690', 'AT2G24020', 'AT2G42975', 'AT3G15360', 'AT3G28850', 'AT3G58010', 'AT4G13010', 'AT4G16155', 'AT4G38380', 'AT4G39460', 'AT4G39730', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G53170', 'AT5G59250']	59	70	25	12
27734	0.0133	['AT1G15820', 'AT1G22020', 'AT1G22450', 'AT1G23740', 'AT1G42960', 'AT1G50250', 'AT1G51350', 'AT1G56500', 'AT1G75690', 'AT2G42975', 'AT3G15360', 'AT3G28850', 'AT3G58010', 'AT4G13010', 'AT4G16155', 'AT4G38380', 'AT4G39460', 'AT4G39730', 'AT5G08540', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G53170', 'AT5G59250']	59	70	25	12
29164	0.0133	['AT1G22020', 'AT1G56500', 'AT3G15840', 'AT3G25480', 'AT5G59250']	59	78	5	20
64449	0.0133	['AT3G10470', 'AT4G04020', 'AT4G18370', 'AT4G39960', 'AT5G13120', 'AT5G20140']	65	89	6	25
165148	0.0133	['AT1G06690', 'AT1G12250', 'AT1G14150', 'AT1G17850', 'AT1G18730', 'AT1G29920', 'AT1G42960', 'AT1G54050', 'AT1G54580', 'AT1G66670', 'AT1G67280', 'AT1G72640', 'AT1G80030', 'AT2G17630', 'AT2G26800', 'AT2G27290', 'AT2G30950', 'AT2G37660', 'AT2G40100', 'AT2G40760', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G10470', 'AT3G22690', 'AT3G26580', 'AT3G47060', 'AT3G55330', 'AT3G57680', 'AT4G04020', 'AT4G13670', 'AT4G18370', 'AT4G31560', 'AT4G35770', 'AT4G37925', 'AT4G39460', 'AT5G01500', 'AT5G03455', 'AT5G12470', 'AT5G13120', 'AT5G15250', 'AT5G19370', 'AT5G20140', 'AT5G39830', 'AT5G42070', 'AT5G53170']	98	109	46	12
161564	0.0133	['AT1G06690', 'AT1G07510', 'AT1G15820', 'AT1G17850', 'AT1G29920', 'AT1G55370', 'AT1G67280', 'AT1G74710', 'AT2G20270', 'AT2G35040', 'AT2G40760', 'AT2G43010', 'AT3G15110', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G13670', 'AT4G20820', 'AT4G24750', 'AT4G35770', 'AT4G39960', 'AT5G12470', 'AT5G13120', 'AT5G23890', 'AT5G52970', 'AT5G53170']	93	105	29	13
161567	0.0133	['AT1G06690', 'AT1G07510', 'AT1G15820', 'AT1G17850', 'AT1G29920', 'AT1G55370', 'AT1G67280', 'AT1G74710', 'AT2G20270', 'AT2G35040', 'AT2G40760', 'AT2G43010', 'AT3G10130', 'AT3G15110', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT4G20820', 'AT4G24750', 'AT4G35770', 'AT4G39960', 'AT5G12470', 'AT5G13120', 'AT5G23890', 'AT5G52970', 'AT5G53170']	93	105	29	13
5706	0.0133	['AT1G76760', 'AT1G80030', 'AT2G30950', 'AT4G04020', 'AT4G39960', 'AT5G01500', 'AT5G15250', 'AT5G19370']	52	73	8	22
74905	0.0133	['AT1G12250', 'AT1G14150', 'AT1G76760', 'AT2G17630', 'AT2G20260', 'AT2G29500', 'AT2G40400', 'AT2G44990', 'AT5G01500', 'AT5G08540', 'AT5G19370']	67	82	11	16
45128	0.0133	['AT2G27290', 'AT3G10470', 'AT4G04020', 'AT4G18370', 'AT4G24750', 'AT4G39960', 'AT5G03455', 'AT5G20140']	62	83	8	22
45138	0.0133	['AT1G67280', 'AT2G27290', 'AT3G10470', 'AT4G04020', 'AT4G18370', 'AT4G24750', 'AT4G39960', 'AT5G20140']	62	83	8	22
161210	0.0133	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G50250', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G55370', 'AT1G74710', 'AT2G22360', 'AT2G24020', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G24590', 'AT3G28850', 'AT3G46780', 'AT3G58010', 'AT4G13010', 'AT4G16155', 'AT4G20820', 'AT4G24930', 'AT4G38380', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G23890', 'AT5G52970', 'AT5G53170']	93	103	32	11
107357	0.0133	['AT1G14590', 'AT1G17850', 'AT1G31180', 'AT1G55370', 'AT1G67280', 'AT1G72640', 'AT2G20270', 'AT2G27290', 'AT2G40760', 'AT3G10130', 'AT3G10470', 'AT4G18370', 'AT4G24750', 'AT5G20140', 'AT5G39830', 'AT5G42070']	73	83	16	11
157027	0.0133	['AT1G22020', 'AT1G22450', 'AT1G50460', 'AT1G51350', 'AT1G75690', 'AT2G22360', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT4G27700', 'AT5G16150', 'AT5G19500', 'AT5G35170', 'AT5G59250']	90	100	16	11
98778	0.0132	['AT1G17850', 'AT1G52220', 'AT1G55370', 'AT2G20270', 'AT2G27290', 'AT4G24750']	71	91	6	21
5531	0.0132	['AT2G22360', 'AT3G60370', 'AT4G13670', 'AT5G12470', 'AT5G21430', 'AT5G53170']	52	72	6	21
44309	0.0132	['AT1G17850', 'AT2G27290', 'AT3G10470', 'AT4G18370', 'AT4G39960', 'AT5G03455', 'AT5G42765']	62	79	7	18
3749	0.0132	['AT1G15820', 'AT3G60370', 'AT5G12470', 'AT5G21430', 'AT5G52970', 'AT5G53170']	51	71	6	21
3750	0.0132	['AT1G15820', 'AT3G60370', 'AT4G13670', 'AT5G12470', 'AT5G21430', 'AT5G53170']	51	71	6	21
98114	0.0132	['AT1G17850', 'AT1G52220', 'AT1G55370', 'AT2G20270', 'AT2G27290', 'AT3G60370', 'AT4G24750']	71	88	7	18
98321	0.0132	['AT1G06690', 'AT1G17850', 'AT1G52220', 'AT1G55370', 'AT2G27290', 'AT4G13670', 'AT4G35770', 'AT5G23890']	71	89	8	19
75888	0.0132	['AT1G14590', 'AT1G67280', 'AT3G10470', 'AT4G04020', 'AT4G18370', 'AT4G39960', 'AT5G20140', 'AT5G39830']	67	85	8	19
85400	0.0132	['AT1G14590', 'AT1G17850', 'AT1G52220', 'AT1G55370', 'AT1G66670', 'AT1G72640', 'AT2G27290', 'AT2G30950', 'AT2G40100', 'AT3G10470', 'AT4G04020', 'AT4G18370', 'AT4G24750', 'AT4G39960', 'AT5G03455', 'AT5G13120', 'AT5G20140', 'AT5G23890', 'AT5G39830']	69	80	19	12
90722	0.0132	['AT1G06690', 'AT1G07510', 'AT1G23740', 'AT1G42960', 'AT1G52220', 'AT2G22360', 'AT2G24020', 'AT2G40760', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT4G35770', 'AT5G21430', 'AT5G42070', 'AT5G52970']	70	81	19	12
63434	0.0132	['AT1G17850', 'AT1G67280', 'AT2G27290', 'AT3G10130', 'AT3G10470', 'AT4G18370', 'AT4G35770', 'AT5G23890']	65	83	8	19
