176498	1	18	9	1	1	0
24432	0	9	9	0	0	1
29210	0	12	7	0	0	0
39900	0	13	7	0	0	1
159236	1	16	4	1	1	1
57291	0	32	5	1	1	0
34333	0	13	6	0	0	1
99962	1	15	1	0	0	0
71675	1	5	12	0	1	1
169846	0	11	6	1	1	0
71669	1	5	12	0	0	1
71673	1	5	12	0	1	0
137856	0	10	6	1	1	1
8807	0	9	6	0	1	1
175067	0	39	1	0	0	0
44051	0	12	1	1	1	0
112888	0	15	1	0	0	0
16316	1	5	12	0	0	0
177650	0	10	3	1	1	0
183834	1	5	6	1	0	1
184462	0	12	1	0	1	1
53540	1	5	15	0	0	0
87927	0	7	6	0	0	1
23849	1	5	6	0	1	0
89518	1	5	12	0	1	1
155348	1	7	21	1	1	1
155657	0	35	3	0	0	0
24769	0	9	11	0	0	0
102461	1	5	9	0	0	1
159092	1	15	3	1	1	1
56942	1	37	4	0	0	1
172927	0	22	4	1	1	0
75953	1	8	8	0	1	1
144586	1	8	25	1	1	1
74513	1	11	2	0	0	0
74514	1	11	2	0	0	0
175424	0	24	3	0	0	0
39509	1	13	5	0	0	1
39514	1	13	5	0	0	0
148628	0	7	4	1	0	1
56921	0	35	4	0	0	0
162154	1	41	1	0	0	0
185705	1	8	10	1	0	1
185710	1	8	10	1	1	1
172995	0	12	5	1	1	1
142481	1	8	12	1	1	1
188722	0	25	2	1	0	1
181490	0	26	1	1	1	1
125639	1	9	8	1	1	1
165275	1	23	1	1	1	1
165288	1	23	1	1	1	1
9752	0	6	14	0	0	0
424	0	21	10	0	0	0
6333	1	11	12	0	0	1
173003	0	22	5	1	1	0
44181	1	21	2	0	0	1
57295	0	33	5	1	1	0
152074	0	21	2	1	0	1
69477	0	36	3	1	1	0
89059	1	6	9	0	0	1
173657	0	10	8	1	1	1
163285	0	10	8	1	0	1
187822	0	25	4	1	0	1
1066	1	5	19	0	1	0
87870	0	10	5	0	0	1
125130	1	10	5	0	0	0
162168	1	42	1	0	0	0
40391	0	13	9	0	0	1
56912	0	36	4	0	0	0
160289	0	13	9	1	1	1
69296	1	44	2	0	0	1
63642	0	35	4	0	0	1
69244	0	40	2	0	0	0
173259	0	22	6	1	1	0
44173	0	10	2	0	0	0
23144	1	10	2	0	0	1
187507	0	10	2	0	1	1
96212	1	5	13	1	1	1
71662	1	6	12	0	0	0
141148	1	21	3	0	0	1
44951	1	9	5	1	1	1
82635	0	7	9	1	1	1
188906	1	9	5	1	1	1
23415	0	21	3	0	0	0
125046	0	9	5	0	0	1
160796	0	6	12	1	1	0
40141	0	13	8	0	1	1
175418	0	25	3	0	0	0
179742	1	23	2	1	1	0
179743	1	23	2	1	1	0
44117	1	19	1	1	1	1
182259	0	19	6	1	1	0
129519	1	5	29	1	1	1
137502	1	13	2	1	1	1
188086	1	13	2	1	1	1
6766	0	7	16	0	1	0
141088	0	42	2	0	1	1
174062	0	21	10	1	1	1
174077	1	21	10	1	1	1
100375	1	8	3	0	0	0
100608	1	8	3	0	1	0
93375	1	16	2	0	0	1
134414	1	9	7	0	0	1
39070	1	20	3	0	0	0
39439	0	8	5	0	0	1
172434	1	24	3	1	1	0
141014	1	8	1	0	0	1
108503	0	6	7	1	1	1
108505	0	6	7	1	1	1
179666	1	24	1	0	0	0
81675	1	10	7	1	1	1
81809	1	8	7	1	1	1
181488	1	24	1	1	1	0
181491	0	24	1	1	1	0
50494	0	16	2	0	0	1
51066	1	8	5	0	0	1
51096	1	8	5	0	0	0
119618	0	8	3	1	1	0
178373	1	8	7	1	0	0
124397	0	32	1	0	0	1
124311	1	8	1	0	0	0
188566	1	8	1	1	0	1
125423	1	5	7	0	1	0
93127	0	8	1	1	0	1
126197	0	12	11	0	0	0
29190	0	7	7	0	0	1
125146	0	8	5	0	0	1
46231	0	11	10	0	0	0
1093	1	5	20	0	0	1
63308	1	43	3	0	0	1
152075	0	22	2	0	0	1
23223	1	22	2	0	0	1
63294	0	39	3	0	0	1
6330	1	10	12	0	0	1
74794	1	35	3	0	0	1
152044	0	21	1	1	1	0
125810	0	9	9	0	0	1
125809	0	9	9	0	0	1
79703	1	13	1	1	1	1
188856	1	5	4	1	0	1
82741	1	6	10	0	1	1
89284	0	6	10	0	1	1
169852	0	12	6	1	1	1
172421	0	15	3	1	1	1
124723	1	15	3	0	0	1
29518	1	10	9	0	0	1
129772	0	15	3	1	1	1
86676	0	41	1	0	0	1
74796	1	37	3	0	0	1
56800	0	37	3	1	1	0
130657	0	13	10	1	0	1
8672	1	61	1	0	1	0
141021	0	66	1	0	0	1
175117	0	18	2	1	1	0
175239	1	22	3	0	0	0
15007	0	9	2	0	0	1
184535	0	9	2	0	1	1
86966	1	6	2	1	0	1
153916	1	6	13	1	1	0
93445	1	12	2	0	0	1
86675	0	38	1	0	0	1
124951	0	14	4	0	1	1
74380	0	48	1	0	0	1
50231	0	25	1	0	0	0
71557	1	5	11	1	1	1
71647	1	5	11	1	1	1
172471	0	25	3	1	1	1
179626	0	25	1	0	0	0
183142	1	20	1	1	0	0
155393	1	7	22	1	1	1
155394	1	7	22	1	1	1
114193	1	9	4	0	1	1
6563	0	8	14	0	0	1
69104	0	47	1	1	1	0
39083	0	21	3	0	0	1
173043	0	24	5	1	1	1
124817	1	14	3	0	0	0
28756	0	18	5	0	0	0
125141	0	6	5	0	0	0
172217	0	26	2	1	1	0
155738	1	22	4	0	1	1
155781	0	22	4	0	1	0
152076	0	23	2	1	0	1
7019	1	5	18	0	0	1
178201	0	9	6	1	1	0
125209	0	9	6	1	0	1
125222	0	9	6	1	0	1
185700	1	8	10	1	0	1
56592	0	38	3	1	1	0
124964	0	13	4	0	1	1
124965	0	13	4	0	1	1
124966	0	13	4	0	1	1
1089	0	7	20	0	0	0
70406	0	26	6	0	0	1
34656	1	11	8	0	0	1
5860	0	7	8	1	0	1
175250	0	17	3	0	0	0
45654	0	15	8	0	0	0
81343	0	17	6	0	0	1
82519	0	8	8	0	0	1
50475	1	17	2	0	0	1
93374	1	17	2	0	0	1
88934	1	8	8	0	0	1
187444	1	9	8	1	1	1
23862	0	17	6	0	0	0
125652	0	7	8	1	1	1
93112	0	17	1	1	1	1
159807	0	17	7	1	1	1
124328	1	34	1	0	0	1
155453	0	41	1	0	0	1
187518	1	14	2	1	1	1
187519	0	14	2	1	1	1
162670	0	11	5	0	0	1
86637	0	12	1	0	0	1
69150	1	12	1	1	1	1
58748	1	12	11	1	1	1
74373	1	24	1	0	0	0
177741	0	10	3	0	1	1
89964	1	5	15	0	0	1
114080	0	10	3	0	0	1
124837	0	10	3	0	1	0
158850	1	8	21	1	1	1
155523	0	39	2	0	1	1
176476	1	21	9	1	1	0
44182	1	25	2	0	0	1
142970	1	9	14	1	1	1
169147	1	12	4	1	1	0
179660	1	26	1	0	0	0
183598	1	8	4	1	1	1
188829	0	12	4	1	0	1
162481	0	12	4	1	0	1
866	1	8	15	0	0	0
39075	0	16	3	0	0	1
6646	0	8	15	0	1	0
124728	0	16	3	0	0	1
133959	1	14	1	0	0	1
71571	0	7	11	1	1	0
102151	0	7	6	1	1	1
142500	0	10	12	1	1	1
144638	1	42	1	1	1	1
16300	0	10	12	0	0	1
184439	1	7	11	1	0	1
155702	0	35	3	0	0	0
26239	1	5	19	0	1	1
15202	0	27	4	0	0	1
175540	1	23	4	1	1	0
175541	1	23	4	1	1	0
126504	1	8	13	0	0	0
159024	0	40	2	1	0	1
28324	0	24	2	0	0	0
30397	1	8	13	0	0	1
129697	1	16	2	0	1	1
180618	1	21	7	1	0	1
44059	0	46	1	1	1	1
62866	0	23	1	0	0	1
28744	0	19	5	0	0	0
44070	0	48	1	1	1	1
153571	1	8	11	1	1	0
24751	0	8	11	0	1	0
176305	0	22	8	1	1	1
39513	1	14	5	0	0	1
175053	1	5	16	1	1	1
99993	1	25	1	0	0	1
127219	0	10	16	0	1	1
39084	0	18	3	0	0	1
170557	0	11	9	1	1	0
45027	0	12	6	0	0	0
8865	0	24	6	0	0	1
108094	1	9	5	1	1	1
170559	1	8	9	1	1	0
113456	0	9	3	0	0	0
179662	1	27	1	0	0	0
82709	1	7	9	1	1	1
120054	1	6	6	0	1	1
120076	1	6	6	1	1	1
87317	0	9	3	0	0	0
87327	0	27	3	0	0	1
185640	1	9	9	1	1	1
88817	0	9	7	0	0	1
89074	1	7	9	0	0	1
89075	0	7	9	0	0	1
23848	1	6	6	0	0	0
23852	0	18	6	0	0	0
188765	0	15	3	1	1	1
124816	1	15	3	0	0	1
124830	0	15	3	0	0	1
158853	1	9	21	1	1	1
158861	1	9	21	1	1	1
29041	0	6	6	0	0	1
119620	1	9	3	1	1	0
30399	1	9	13	0	0	1
129780	0	15	3	1	1	1
5592	1	59	2	0	1	0
159057	0	41	2	1	1	1
179776	1	23	2	1	1	0
184601	0	23	2	1	1	0
93358	0	23	2	0	0	1
44072	0	47	1	1	1	1
158799	1	10	20	1	1	1
130772	0	10	11	1	1	1
224	1	7	4	0	0	0
144855	0	14	4	1	0	1
184901	0	21	4	1	1	1
100010	1	42	1	0	0	1
5727	0	8	7	0	1	1
81064	0	31	4	0	0	1
185740	0	11	1	1	0	0
74530	0	40	2	0	0	1
177457	0	11	1	0	1	1
80183	0	35	2	0	0	1
179622	0	22	1	0	0	1
180476	0	22	6	1	1	1
158204	0	11	16	1	1	1
62967	0	45	2	0	0	1
175563	0	24	4	1	1	0
158921	0	57	1	1	1	1
5784	0	23	7	0	0	0
125645	0	13	8	0	1	1
133947	1	6	28	1	1	1
188705	1	32	2	1	0	1
188658	1	32	2	1	0	1
50670	0	17	3	0	0	1
527	0	13	11	0	0	0
38769	1	13	1	0	1	1
181497	1	13	1	0	1	1
107989	0	10	4	0	0	1
93071	0	13	1	1	1	1
28164	1	13	1	0	0	1
129838	1	10	4	0	1	1
1225	1	6	22	0	0	1
6455	0	11	13	0	0	1
79757	1	41	1	1	1	0
863	1	7	15	0	0	0
172408	0	14	3	1	1	1
169456	0	12	5	0	0	0
178602	1	7	7	0	1	1
108243	0	8	5	1	1	1
130224	0	14	7	1	1	1
188721	1	34	2	1	0	1
169847	0	10	6	1	1	0
175421	0	25	3	0	0	0
126213	0	15	11	0	0	0
187472	0	15	1	1	0	0
188061	1	15	1	1	1	1
188062	0	15	1	1	1	1
126201	0	15	11	0	0	0
172682	0	13	4	1	1	1
69324	1	12	2	1	0	1
69332	1	12	2	1	0	1
141029	0	66	1	0	0	1
184788	0	22	3	1	1	1
119372	0	12	2	0	1	1
93361	0	24	2	0	0	1
159084	0	22	3	1	1	1
119486	0	11	3	1	1	1
152921	0	10	8	1	1	1
124318	0	17	1	0	0	1
130907	1	9	12	0	1	1
44763	0	16	4	0	0	1
19708	1	13	7	0	0	0
19713	1	13	7	0	0	0
422	0	23	10	0	0	0
133953	0	19	1	0	0	1
102638	1	7	10	0	1	1
39138	0	19	3	0	0	0
5884	0	19	8	0	0	0
71484	0	8	10	0	0	0
16017	1	11	10	0	0	1
62894	1	19	1	0	0	1
82731	1	8	10	0	0	0
82754	0	8	10	0	0	1
24610	1	7	10	0	0	1
184355	1	7	10	1	0	1
39576	1	15	5	0	0	1
44067	1	42	1	1	1	1
173662	1	9	8	1	1	1
81691	1	12	7	1	1	1
87136	1	8	3	0	0	0
119624	0	8	3	1	1	0
74389	1	25	1	0	0	0
175069	0	50	1	0	0	0
56943	0	37	4	0	0	0
44277	1	28	2	0	0	0
184602	0	28	2	1	1	1
87673	0	11	5	0	0	1
56374	1	14	2	0	0	1
124662	1	14	2	1	1	1
93378	1	14	2	0	0	1
33349	1	27	1	1	1	0
984	1	5	18	0	0	0
108281	0	9	6	1	0	1
125215	0	9	6	1	0	1
31245	1	5	18	0	1	0
162089	1	10	20	1	1	1
162098	1	10	20	1	1	1
155428	1	5	22	1	1	1
155424	1	5	22	1	1	1
5580	0	95	1	0	0	1
102419	0	8	8	0	1	1
88914	0	8	8	0	0	1
89032	1	8	8	0	1	1
23557	0	18	4	0	0	0
175425	0	26	3	0	0	0
175504	0	18	4	1	1	0
184897	1	24	4	1	1	1
152167	0	13	3	1	1	0
119681	1	9	4	0	1	1
119684	0	9	4	1	1	1
87879	1	13	6	0	0	1
124821	0	13	3	0	0	0
44689	1	18	4	0	0	1
58228	0	31	8	0	0	1
124670	0	16	2	1	1	1
175127	0	32	2	1	1	0
44286	0	32	2	0	0	1
7149	0	7	19	0	0	1
119950	0	7	5	1	1	1
87590	0	21	5	0	0	1
57596	0	34	6	0	0	0
6669	1	9	15	0	0	1
52250	0	12	9	0	0	1
155655	0	36	3	0	0	1
53484	0	6	14	0	0	0
69758	0	35	4	0	0	1
5591	1	9	2	1	0	0
52242	0	11	9	0	0	1
184876	0	23	4	1	1	0
50232	0	32	1	0	0	0
99996	0	22	1	0	0	1
100013	1	42	1	0	0	1
71565	0	7	11	1	1	0
71579	0	7	11	1	1	0
71639	0	7	11	1	1	0
71643	0	6	11	1	1	0
137468	0	16	1	1	1	1
6424	1	10	13	0	0	1
106623	1	10	1	1	1	1
8671	1	10	1	1	0	1
50927	0	10	5	0	0	1
175779	0	16	6	1	1	0
176110	0	15	7	1	0	0
177451	0	34	1	1	1	1
79736	0	44	1	1	1	0
179663	1	26	1	0	0	0
148483	0	10	3	0	0	1
82950	0	7	11	1	1	1
50230	0	22	1	0	0	0
50939	0	10	5	0	0	1
51060	0	10	5	0	0	1
184463	1	6	1	1	1	1
56353	1	18	1	1	1	1
155338	0	8	21	1	1	1
155339	0	8	21	1	1	1
188557	0	20	1	1	0	1
58763	0	14	11	1	1	1
58473	0	20	10	0	0	1
26249	1	5	19	0	1	1
28428	0	20	3	0	0	0
160541	0	8	11	1	1	0
62922	1	18	1	0	0	1
30396	0	10	13	0	0	1
95992	1	5	11	1	1	1
95996	1	5	11	1	0	1
162119	1	12	1	0	0	1
15204	0	31	4	0	0	1
1978	1	11	2	1	0	0
87516	0	14	4	0	0	0
87518	0	14	4	0	0	0
125118	1	13	5	0	0	0
129882	1	14	4	0	1	1
175415	0	27	3	0	0	1
185658	0	9	9	1	1	1
23429	0	27	3	0	1	0
89049	1	9	9	0	0	0
89079	0	9	9	0	0	0
26171	0	6	18	0	0	1
1087	0	7	20	0	0	1
126634	0	12	13	0	1	0
126635	0	12	13	0	0	1
56914	1	36	4	0	0	0
155209	0	8	19	1	0	1
115047	0	6	8	0	0	1
8721	0	11	4	0	1	1
113076	0	13	2	1	1	1
74381	1	47	1	0	0	1
9930	1	9	16	0	0	1
176475	1	25	9	1	0	1
176507	0	25	9	1	1	1
86687	0	41	1	0	0	1
15205	0	30	4	0	0	1
11812	1	76	1	0	0	1
93715	1	12	3	1	1	1
81929	1	9	7	1	1	1
82627	0	8	9	1	1	1
184786	0	24	3	1	1	1
87326	0	36	3	0	0	1
88818	0	9	7	0	0	1
188727	0	12	3	1	0	1
124942	0	19	4	0	1	1
50273	1	35	1	0	0	0
28183	0	35	1	0	0	1
50271	1	33	1	0	0	0
124664	0	15	2	1	1	1
133974	0	62	1	0	0	1
1094	0	10	20	0	0	0
17515	1	5	20	0	0	0
158789	0	10	20	1	1	1
158798	0	10	20	1	1	1
16019	0	12	10	0	0	0
16047	0	12	10	0	0	0
16048	0	12	10	0	0	0
16051	0	12	10	0	0	0
64541	0	35	7	0	0	1
181503	1	27	1	1	1	0
50480	1	17	2	0	0	1
56387	1	17	2	0	0	1
50481	1	17	2	0	0	1
152920	0	11	8	1	1	1
33835	0	16	4	0	0	1
6825	0	8	17	0	1	0
184903	0	24	4	1	1	1
99994	1	25	1	0	0	1
23263	0	33	3	0	1	0
129778	1	33	3	1	1	1
16528	1	10	14	0	0	1
56922	0	37	4	0	0	0
35616	0	10	12	0	0	1
35620	0	11	12	0	0	1
71665	1	8	12	0	0	0
9123	0	7	9	0	1	0
141333	0	12	5	0	0	1
94689	0	12	5	1	1	1
175747	0	27	5	0	0	0
15104	0	28	3	0	1	0
113826	0	7	3	0	0	0
81288	0	12	5	1	1	1
82707	0	7	9	1	1	1
83000	1	6	12	0	0	1
181392	1	8	12	1	0	1
181406	1	12	12	1	1	1
63951	0	39	5	0	0	1
8866	0	28	6	0	0	1
87220	1	14	3	0	0	1
120078	1	7	6	1	1	1
120079	0	7	6	1	1	0
186065	0	21	5	1	1	1
71679	1	8	12	0	0	1
24848	0	11	12	0	0	1
124836	0	14	3	0	0	0
126382	0	9	12	1	1	1
28439	0	21	3	0	0	0
28745	0	15	5	0	0	0
176300	0	26	8	1	1	1
176308	0	26	8	1	1	1
79738	0	38	1	1	1	1
184386	1	10	10	1	0	1
93108	0	19	1	1	1	1
80917	1	13	4	0	0	1
184880	0	26	4	1	1	1
133917	1	8	28	1	1	1
179787	0	27	2	1	1	0
25451	0	12	14	0	0	1
95520	1	10	8	0	1	1
6125	0	16	11	0	0	1
141150	0	32	3	0	0	0
51442	0	16	7	0	0	1
152708	0	12	7	1	1	0
163048	0	8	7	0	0	1
163052	1	8	7	0	1	1
44071	0	47	1	1	1	1
44073	1	47	1	1	1	1
6031	0	9	10	0	1	0
82752	1	9	10	0	0	1
79836	0	37	2	0	0	1
169831	1	10	6	1	1	1
6759	1	6	16	0	0	0
175059	1	6	16	1	1	1
44060	0	45	1	1	1	1
45107	1	10	6	0	0	1
17571	1	5	21	0	0	0
181483	1	15	1	1	1	1
83670	1	6	16	0	1	1
184790	0	25	3	1	1	1
88111	1	10	6	0	0	1
125217	1	10	6	1	0	1
62865	1	15	1	0	0	1
1224	0	9	22	0	0	1
56940	1	38	4	0	0	1
126063	0	17	10	0	1	1
181502	1	28	1	1	1	1
179659	1	28	1	0	0	0
1004	0	8	18	0	0	0
5783	0	27	7	0	0	1
50698	0	9	3	0	0	0
119623	0	9	3	1	1	1
24287	0	14	8	0	0	1
24289	0	14	8	0	0	1
134121	0	10	4	0	0	1
56326	0	26	1	1	1	1
112841	1	26	1	0	0	1
182267	0	26	6	1	1	0
182268	1	26	6	1	1	1
69141	0	13	1	1	1	1
23045	0	13	1	0	1	0
23046	0	13	1	1	1	0
29781	0	13	11	0	0	1
119683	1	10	4	0	1	1
155400	1	7	22	1	0	1
428	0	24	10	0	0	0
71482	0	8	10	0	0	0
170764	0	8	10	1	1	0
170768	1	8	10	1	1	1
89283	0	8	10	0	1	1
56593	0	38	3	1	1	0
129558	1	8	29	0	1	1
15106	0	29	3	0	1	1
1024	0	7	19	0	0	0
39073	0	20	3	0	0	1
29776	0	12	11	0	0	1
51434	0	15	7	0	0	1
186574	1	9	8	1	0	1
88925	0	9	8	0	1	0
82513	0	9	8	0	0	1
8790	0	25	5	0	1	1
180616	1	26	7	0	0	1
180621	1	26	7	1	0	1
180624	1	26	7	0	0	1
180635	0	26	7	0	0	1
124944	1	32	4	0	1	1
57339	0	36	5	1	1	0
663	0	6	13	0	1	0
6421	0	11	13	0	0	1
137522	1	6	2	1	0	1
6451	0	11	13	0	0	1
106780	0	16	2	1	0	1
50489	1	18	2	0	0	1
141027	0	66	1	0	0	1
44292	0	34	2	0	0	1
79833	0	40	2	0	0	1
183800	0	22	6	1	0	1
16450	0	7	13	0	0	0
148297	0	11	1	0	0	1
181617	0	28	2	1	1	1
181624	0	28	2	1	1	0
152047	0	11	1	1	1	0
86668	0	11	1	0	0	0
86976	0	10	2	1	0	1
121367	1	5	13	1	1	0
124387	1	22	1	0	0	1
184583	0	28	2	1	1	1
124766	1	11	3	0	0	1
125035	0	11	5	0	0	0
93364	0	24	2	0	0	1
28199	0	36	2	0	0	0
126506	1	5	13	0	0	1
28336	0	30	2	0	0	0
95983	0	11	11	1	1	1
162032	0	11	19	1	1	1
162042	0	11	19	1	1	1
129671	0	12	2	0	1	1
129781	0	11	3	1	1	1
1008	1	9	18	0	0	0
299	0	26	8	0	0	0
39392	0	17	4	0	0	1
23343	0	35	3	0	1	0
129776	1	35	3	1	1	1
185704	1	7	10	1	0	1
175076	0	51	1	0	0	0
175564	0	29	4	1	1	1
130793	0	10	11	1	1	1
124388	0	20	1	0	0	1
182113	0	27	5	1	1	1
182130	0	27	5	1	1	1
137558	0	13	3	1	1	1
15136	0	12	4	0	0	1
31163	0	6	17	0	0	0
188826	0	12	4	0	1	1
188860	0	24	4	1	0	1
124696	0	13	3	0	0	1
8678	0	75	2	0	0	1
118862	0	29	1	1	1	1
165222	1	8	19	1	0	1
172993	0	16	5	1	1	0
173305	0	14	7	1	1	0
173307	0	14	7	1	1	1
176107	1	14	7	1	0	0
119951	0	8	5	1	1	1
28718	0	8	5	0	0	1
11815	0	83	1	0	0	1
69245	0	45	2	0	0	0
180478	0	27	6	1	1	1
5712	0	24	6	0	1	0
137481	0	18	1	1	1	1
107316	0	15	3	1	1	1
50667	0	15	3	0	0	0
175419	0	30	3	0	0	0
175781	0	15	6	1	1	0
176511	1	5	9	1	0	1
180457	0	27	6	1	1	1
180462	0	27	6	1	1	1
180486	0	27	6	1	1	1
86665	0	9	1	0	0	1
87888	1	15	6	0	0	1
102159	0	9	6	0	1	0
155429	1	27	1	0	0	1
173799	1	5	9	1	0	1
124943	1	33	4	0	1	1
24845	0	14	12	0	0	1
86609	0	43	1	0	0	1
185809	0	35	2	1	0	1
185810	1	35	2	1	0	1
185818	0	35	2	1	0	1
6123	0	17	11	0	0	1
148307	0	34	1	0	0	1
89033	0	8	8	0	1	1
89035	0	8	8	0	1	1
29263	0	8	8	0	1	1
9928	0	10	16	0	0	1
9937	1	10	16	0	0	1
129606	1	25	1	1	1	1
180611	1	27	7	0	0	1
180613	1	27	7	1	0	1
180638	1	27	7	1	0	1
180617	1	27	7	1	0	1
8791	0	26	5	0	1	1
172994	0	13	5	1	1	1
141331	0	13	5	0	0	1
183674	0	26	5	1	0	1
127188	1	20	15	0	0	1
88816	0	10	7	0	0	1
187403	0	10	7	1	1	1
8867	0	29	6	0	0	1
24839	0	12	12	0	0	1
28751	0	18	5	0	0	0
28754	0	18	5	0	0	0
33309	0	39	1	1	1	1
63296	0	44	3	0	0	1
739	0	11	14	0	0	0
16523	0	11	14	0	0	1
71866	1	6	14	0	1	1
6497	1	6	14	0	1	1
44184	1	23	2	0	0	1
16517	1	13	14	0	0	1
16519	0	11	14	0	0	1
183666	1	23	5	1	0	1
119166	0	23	2	1	1	1
25453	0	10	14	0	0	1
9939	1	12	16	0	0	1
973	1	6	18	0	0	0
72307	1	6	18	0	1	1
72300	0	6	18	0	1	1
173831	0	9	9	1	1	1
187598	0	27	3	0	0	1
82616	1	9	9	1	1	0
185625	0	9	9	1	0	1
89086	0	9	9	0	0	1
74572	1	40	2	0	0	1
56560	0	40	2	0	0	0
56385	1	19	2	0	0	1
24494	0	11	10	0	0	0
28244	0	38	2	0	0	0
1223	0	9	22	0	0	0
185816	0	36	2	1	0	1
14998	0	36	2	0	0	1
124393	0	21	1	0	0	1
5636	1	5	5	1	0	0
5637	0	10	5	0	1	1
71642	1	7	11	1	1	0
71645	0	7	11	1	1	0
7145	1	5	19	0	1	0
180453	0	28	6	1	1	1
180465	0	28	6	1	1	1
180474	0	28	6	1	1	1
180479	0	28	6	1	1	1
84147	1	5	19	1	1	0
183058	1	14	11	1	1	1
56325	0	28	1	1	1	1
87596	1	5	5	0	0	1
124398	0	35	1	0	0	1
93110	1	21	1	1	1	1
28182	0	42	1	0	0	1
94256	0	10	5	1	1	1
28742	1	15	5	0	0	1
29782	0	14	11	0	0	1
175115	0	17	2	1	1	1
95494	1	11	8	0	1	1
6815	0	9	17	0	1	1
6818	0	9	17	0	0	1
39395	0	18	4	0	0	1
56595	0	39	3	1	1	1
184879	1	27	4	1	1	1
184887	0	27	4	1	1	1
184893	1	27	4	1	1	1
5713	0	25	6	0	1	0
69523	0	43	3	1	1	0
126212	1	27	11	0	0	1
33355	1	33	1	1	1	1
69313	0	15	2	0	0	1
137493	0	15	2	1	0	1
125211	0	11	6	1	0	1
5786	0	28	7	0	0	1
174278	0	13	11	1	1	1
29771	0	13	11	0	0	1
144636	1	45	1	1	1	1
7148	0	11	19	0	0	1
63671	0	42	4	0	0	1
34965	0	15	10	0	0	1
82730	1	10	10	0	0	1
124330	0	38	1	0	0	1
129601	0	19	1	1	1	1
120409	0	7	8	1	1	1
120410	0	7	8	1	1	1
134124	1	11	4	1	0	1
6823	0	11	17	0	1	1
106753	1	13	2	1	0	1
119698	1	11	4	1	1	1
113099	0	13	2	0	1	1
93235	0	13	2	0	0	1
179665	0	31	1	0	0	0
118861	1	31	1	1	1	1
28184	0	55	1	0	0	1
166468	0	9	7	1	1	0
166471	0	9	7	1	1	0
70491	1	9	7	1	1	1
5599	0	72	3	0	0	1
71678	0	8	12	0	0	1
137561	1	12	3	1	1	1
137563	0	14	3	1	1	1
72041	0	7	15	1	1	1
174953	0	6	15	1	1	1
177431	1	5	15	1	0	1
179942	0	30	3	0	0	0
82702	0	8	9	1	1	1
82703	0	8	9	1	1	0
82711	0	8	9	1	1	1
183684	1	24	5	1	0	1
184464	0	12	1	0	1	1
184773	0	28	3	1	1	1
186804	1	6	3	1	1	1
186814	1	6	3	1	1	0
154320	0	9	15	1	1	1
154321	0	9	15	1	1	1
89600	0	8	12	0	1	1
89961	0	7	15	0	0	1
89969	1	7	15	0	0	1
89972	1	7	15	0	0	1
155701	0	36	3	0	0	1
25506	1	6	15	0	1	1
124305	0	12	1	0	1	0
124697	0	12	3	0	0	1
95475	1	9	7	1	1	0
179952	0	30	3	0	0	0
96676	0	10	15	1	1	1
162320	0	12	3	0	0	1
23219	0	46	2	0	0	0
33324	0	41	1	1	1	1
107987	1	13	4	1	0	1
60606	1	5	20	0	0	1
188069	1	29	1	1	0	1
34973	0	14	10	0	0	1
179764	1	11	2	1	1	1
124671	1	22	2	1	1	1
24843	0	15	12	0	0	1
183552	0	28	4	1	1	1
183560	1	28	4	1	1	1
184892	1	28	4	1	1	1
184900	0	28	4	1	1	1
33356	0	34	1	1	1	1
118797	0	17	1	1	1	0
88920	1	10	8	0	1	0
56356	1	17	1	1	1	1
126214	1	28	11	0	0	1
28185	0	56	1	0	0	1
70348	0	13	6	0	0	1
124299	1	5	30	1	1	1
8682	0	82	2	0	0	1
24606	0	9	10	0	0	1
168647	0	22	1	0	0	0
56380	1	20	2	0	0	1
124672	0	20	2	1	1	1
71667	1	7	12	0	0	1
164069	1	7	12	1	0	1
82999	0	7	12	0	0	0
183668	0	28	5	1	0	1
52972	0	7	12	0	0	0
52973	1	7	12	0	0	0
155208	1	7	19	1	1	1
188480	1	14	5	1	0	1
126425	0	14	12	1	1	1
126458	0	14	12	1	1	1
187531	0	29	2	1	0	1
3793	1	54	1	0	1	0
29779	0	16	11	0	0	1
23238	0	47	2	0	0	1
124355	1	37	1	0	0	1
94080	0	19	4	0	0	0
1005	0	11	18	0	0	0
175121	0	27	2	1	1	0
177476	0	9	2	1	1	0
177478	0	9	2	1	1	0
119145	0	9	2	0	0	1
16525	0	14	14	0	0	1
158922	0	57	1	1	1	1
184766	0	29	3	1	1	1
184767	0	29	3	1	1	1
184769	0	29	3	1	1	1
184770	0	29	3	1	1	1
133861	0	9	27	1	1	1
175140	0	34	2	1	1	0
258	1	5	6	1	1	1
166148	0	10	6	1	1	0
70417	0	10	6	0	0	1
5891	0	25	8	0	0	0
9940	0	13	16	0	0	1
75570	0	10	6	0	0	1
10517	1	5	21	0	1	0
175025	1	11	16	1	1	1
175778	0	15	6	1	1	0
175029	1	11	16	1	1	1
62868	1	20	1	0	0	0
17567	1	5	21	0	0	0
183558	0	25	4	1	0	1
183663	1	25	5	1	1	1
183665	0	25	5	1	0	1
86624	0	20	1	0	0	0
186624	1	15	1	1	1	0
154521	0	9	16	1	1	0
23865	1	15	6	0	0	1
187958	0	15	6	1	0	1
187983	0	20	6	1	0	1
155354	1	5	21	1	0	1
155370	1	5	21	1	0	1
75568	1	10	6	0	0	1
93069	0	30	1	1	1	1
