Term_id	Sign_score	Gene_number	Time_point_length	leaf	Trend1	Trend2	Trend3
115720	0.0049	29	21	0	1	1	1
115776	0.0049	29	21	0	1	1	1
115785	0.0049	29	21	0	1	1	1
153905	0.0049	29	21	0	1	1	1
94653	0.0049	29	14	0	1	1	1
94682	0.0049	29	14	0	1	1	1
73569	0.0049	11	37	0	1	1	0
112497	0.0049	11	37	0	1	1	1
28196	0.0049	37	11	0	0	0	1
184366	0.0049	25	19	1	1	1	1
210	0.0049	85	12	0	0	1	0
98861	0.0049	12	34	0	1	1	1
185907	0.0049	34	12	0	1	0	1
5738	0.0049	17	16	0	0	1	1
5806	0.0049	24	17	1	0	1	1
107278	0.0049	34	12	0	1	1	1
107290	0.0049	34	12	0	1	1	1
9007	0.0049	16	17	0	0	0	1
9022	0.0049	16	17	0	0	0	1
107282	0.0049	34	12	0	1	1	1
144579	0.0049	8	34	1	0	0	1
112874	0.0049	34	10	0	0	0	0
115048	0.0049	24	17	0	0	1	0
51698	0.0049	12	17	1	0	0	0
185908	0.0049	34	12	0	1	0	1
23338	0.0049	34	12	1	0	1	1
56339	0.0049	34	10	0	1	1	1
24311	0.0049	8	17	0	0	0	1
125677	0.0049	32	17	0	1	1	1
125695	0.0049	32	17	1	1	1	1
129022	0.0049	10	34	1	1	1	1
129075	0.0049	8	34	0	1	0	1
163370	0.0049	8	17	1	1	0	1
111439	0.0049	11	31	0	1	1	1
111446	0.0049	11	31	0	1	1	1
126570	0.0049	31	22	0	0	0	1
592	0.0049	13	21	0	0	0	0
167622	0.0049	26	21	1	1	1	0
136123	0.0049	21	26	0	0	1	1
136129	0.0049	21	26	0	0	1	1
167623	0.0049	26	21	0	1	1	0
24991	0.0049	13	21	0	0	0	0
24997	0.0049	13	21	1	0	0	0
24998	0.0049	13	21	0	0	0	0
28546	0.0049	21	13	0	0	1	1
28552	0.0049	21	13	0	0	1	1
30084	0.0049	13	21	1	0	0	1
30085	0.0049	13	21	1	0	0	1
30127	0.0049	13	21	0	0	0	1
44084	0.0049	41	10	0	1	1	1
44085	0.0049	41	10	0	1	1	1
112812	0.0049	15	41	1	1	1	1
112836	0.0049	15	41	1	1	1	1
49474	0.0049	10	41	0	1	1	0
124360	0.0049	41	10	0	0	0	0
201	0.0049	87	11	0	0	0	0
1997	0.0049	87	11	0	0	1	0
58737	0.0049	18	19	0	0	0	0
126111	0.0049	36	19	1	1	1	1
134269	0.0049	44	14	0	0	0	1
121426	0.0049	28	22	0	1	1	1
135802	0.0049	20	24	1	0	0	1
135808	0.0049	20	24	1	0	0	1
174974	0.0049	20	24	1	1	1	1
116196	0.0049	20	24	0	0	1	0
117448	0.0049	16	30	0	0	1	0
117538	0.0049	16	30	0	0	0	0
118734	0.0049	12	40	1	1	0	1
135800	0.0049	20	24	1	0	0	1
109521	0.0048	25	22	0	1	1	1
109571	0.0048	25	22	1	1	1	1
74509	0.0048	25	11	1	0	0	1
109564	0.0048	25	22	0	1	1	1
109573	0.0048	25	22	0	1	1	1
109977	0.0048	22	25	0	1	1	0
110015	0.0048	22	25	0	1	1	0
134827	0.0048	29	19	1	1	1	1
111099	0.0048	19	29	0	1	1	1
122972	0.0048	19	29	0	1	1	1
117413	0.0048	19	29	0	1	1	1
122974	0.0048	19	29	0	1	1	1
97808	0.0048	19	29	0	1	1	1
185904	0.0048	23	12	1	1	0	1
179578	0.0048	18	23	1	1	1	1
6490	0.0048	6	23	0	0	1	1
6494	0.0048	6	23	0	0	1	1
181370	0.0048	23	21	1	1	1	1
121540	0.0048	27	23	0	1	1	0
41313	0.0048	6	23	0	0	0	0
108848	0.0048	23	18	0	1	1	1
12106	0.0048	23	15	1	0	1	1
16627	0.0048	9	23	0	0	0	1
185604	0.0048	23	18	0	1	1	1
185636	0.0048	23	18	0	1	1	1
25419	0.0048	9	23	0	0	0	1
96701	0.0048	23	24	0	1	1	1
96704	0.0048	23	24	0	1	1	1
96705	0.0048	23	24	0	1	1	1
126442	0.0048	33	21	1	1	1	1
130935	0.0048	33	21	0	1	1	1
131830	0.0048	26	24	1	1	1	1
100786	0.0048	16	13	1	1	0	0
134489	0.0048	39	16	1	0	0	1
134490	0.0048	39	16	1	0	0	1
172900	0.0048	32	13	1	1	1	0
172906	0.0048	32	13	0	1	1	0
127486	0.0048	24	26	0	0	0	1
81735	0.0048	13	16	1	1	1	1
116755	0.0048	24	26	0	0	1	1
116778	0.0048	24	26	0	0	1	0
127483	0.0048	24	26	0	0	0	0
134367	0.0048	37	15	1	1	1	1
120708	0.0048	27	18	1	1	1	1
154627	0.0048	25	25	0	1	1	1
110960	0.0048	12	29	0	1	1	1
73673	0.0048	11	38	0	1	1	1
73680	0.0048	11	38	1	1	1	1
73681	0.0048	11	38	0	1	1	0
109548	0.0048	19	22	1	1	1	1
113362	0.0048	38	11	0	1	1	1
181603	0.0048	19	11	1	1	1	0
184374	0.0048	22	19	0	1	1	1
28237	0.0048	38	11	0	0	0	0
129539	0.0048	11	38	1	1	0	1
52341	0.0048	11	19	0	0	1	1
163687	0.0048	11	19	1	1	0	1
99915	0.0048	13	43	1	1	1	1
185	0.0048	91	10	0	0	1	0
474	0.0048	28	20	1	0	0	0
475	0.0048	28	20	1	0	0	0
33321	0.0048	42	10	0	1	1	1
33341	0.0048	35	10	0	0	1	1
1135	0.0048	7	30	0	0	1	0
34129	0.0048	10	14	1	1	1	1
99961	0.0048	7	10	1	0	0	1
134406	0.0048	42	15	0	1	1	1
69100	0.0048	14	10	1	1	1	1
69121	0.0048	14	10	0	1	1	1
167619	0.0048	20	21	0	1	1	1
134921	0.0048	35	20	0	0	0	1
115773	0.0048	30	21	0	1	1	1
7119	0.0048	10	28	0	0	0	0
74402	0.0048	7	10	1	0	0	0
141016	0.0048	7	10	0	0	0	0
141337	0.0048	15	14	0	0	0	1
44083	0.0048	28	10	0	1	1	1
110711	0.0048	20	28	0	1	1	1
62143	0.0048	7	40	1	1	1	0
177170	0.0048	10	21	1	1	0	1
46456	0.0048	10	21	0	0	0	0
144974	0.0048	10	14	0	1	1	0
79746	0.0048	21	10	1	1	1	1
79747	0.0048	21	10	0	1	1	1
117183	0.0048	20	28	0	0	0	1
155439	0.0048	14	10	1	0	0	1
15326	0.0048	25	14	0	0	1	1
122835	0.0048	20	28	0	1	1	1
148294	0.0048	14	10	1	0	0	1
115757	0.0048	20	21	1	1	1	1
181380	0.0048	20	21	1	1	1	1
117182	0.0048	20	28	0	0	1	1
117187	0.0048	20	28	0	0	1	1
118789	0.0048	21	10	1	1	1	1
118794	0.0048	21	10	0	1	1	1
184427	0.0048	7	20	1	1	0	1
184460	0.0048	35	10	0	1	0	1
152058	0.0048	14	10	0	1	1	0
86610	0.0048	28	10	0	0	0	0
87337	0.0048	35	12	0	0	0	1
185909	0.0048	35	12	0	1	0	1
87859	0.0048	20	14	0	0	0	0
186630	0.0048	14	10	0	1	0	1
23298	0.0048	35	12	0	0	1	1
23319	0.0048	35	12	0	0	1	1
23341	0.0048	35	12	0	0	1	1
56342	0.0048	42	10	0	1	1	1
56346	0.0048	42	10	0	1	1	1
155437	0.0048	14	10	0	0	0	1
122733	0.0048	20	28	1	1	1	1
122735	0.0048	20	28	0	1	1	1
122843	0.0048	20	28	0	1	1	1
90152	0.0048	14	25	0	0	1	1
24844	0.0048	10	21	0	0	0	1
118844	0.0048	42	10	0	1	1	1
58847	0.0048	14	20	0	1	1	0
58866	0.0048	14	20	0	1	1	0
93042	0.0048	28	10	1	1	0	0
93078	0.0048	42	10	0	1	1	1
93098	0.0048	42	10	0	1	1	1
183141	0.0048	21	10	1	1	0	0
158909	0.0048	14	10	0	1	1	1
158910	0.0048	14	10	1	1	1	0
94674	0.0048	30	14	0	1	1	1
29894	0.0048	14	20	0	0	0	1
125132	0.0048	10	14	0	0	0	1
29901	0.0048	14	20	0	0	0	1
134565	0.0048	33	17	1	1	1	1
5628	0.0047	81	13	0	0	1	0
126114	0.0047	37	19	0	1	1	1
8963	0.0047	22	16	0	0	1	1
8964	0.0047	22	16	0	0	1	1
173497	0.0047	22	16	0	1	1	1
109486	0.0047	16	22	0	1	1	1
179555	0.0047	16	22	0	1	1	1
28303	0.0047	32	11	0	0	1	1
28305	0.0047	32	11	0	0	1	1
56918	0.0047	38	13	0	0	0	0
126095	0.0047	26	19	1	1	1	1
28142	0.0047	9	55	1	0	1	1
117696	0.0047	16	31	0	1	1	1
117698	0.0047	16	31	0	1	1	1
116872	0.0047	21	27	0	1	1	1
167621	0.0047	27	21	0	1	1	1
110619	0.0047	21	27	0	1	1	0
110623	0.0047	21	27	0	1	1	0
116874	0.0047	21	27	0	1	1	1
122627	0.0047	21	27	0	1	1	1
116835	0.0047	21	27	0	1	1	1
167624	0.0047	27	21	0	1	1	1
122624	0.0047	21	27	0	1	1	1
97143	0.0047	21	27	0	1	1	1
155289	0.0047	22	29	0	1	1	1
8704	0.0047	77	12	0	0	0	1
8714	0.0047	83	12	0	0	1	1
88345	0.0047	19	15	0	1	1	1
58519	0.0047	15	19	0	0	0	0
95059	0.0047	19	15	1	0	0	1
186531	0.0047	21	17	1	1	1	1
5876	0.0047	21	17	0	0	1	1
5877	0.0047	21	17	0	0	1	1
126456	0.0047	34	21	0	1	1	1
175028	0.0047	20	25	1	1	1	1
184421	0.0047	25	20	1	1	0	1
98600	0.0047	13	33	0	1	1	1
167848	0.0047	26	22	0	1	1	1
137515	0.0047	13	11	1	1	0	1
74504	0.0047	26	11	1	0	0	1
109495	0.0047	26	22	0	1	1	1
152107	0.0047	13	11	0	1	1	1
15138	0.0047	22	13	0	0	0	1
184938	0.0047	11	13	0	1	1	1
148595	0.0047	11	13	0	1	0	1
50741	0.0047	11	13	1	0	1	0
188827	0.0047	11	13	0	1	0	1
152102	0.0047	13	11	0	1	1	1
152110	0.0047	13	11	1	1	1	1
86706	0.0047	26	11	0	0	0	0
86710	0.0047	26	11	1	0	0	0
86856	0.0047	26	11	0	0	1	0
23120	0.0047	13	11	0	0	0	0
23183	0.0047	26	11	1	0	0	1
155791	0.0047	11	13	0	1	0	1
25174	0.0047	13	22	0	0	1	0
25186	0.0047	13	22	1	0	1	0
109509	0.0047	26	22	0	1	1	1
28226	0.0047	39	11	0	0	0	1
28227	0.0047	39	11	0	0	0	0
28229	0.0047	39	11	0	0	0	1
86707	0.0047	26	11	0	0	0	0
136117	0.0047	22	26	0	0	1	1
179970	0.0047	11	13	1	1	0	1
127915	0.0047	23	28	0	0	0	0
116093	0.0047	28	23	0	1	1	1
117145	0.0047	23	28	0	0	1	1
127888	0.0047	23	28	0	0	1	1
33313	0.0047	43	10	0	1	1	1
134408	0.0047	43	15	0	1	1	1
56344	0.0047	43	10	0	1	1	1
56345	0.0047	43	10	0	1	1	1
134825	0.0046	34	19	1	1	1	1
168141	0.0046	25	23	0	1	1	1
168144	0.0046	25	23	0	1	1	1
168423	0.0046	23	25	0	1	1	1
110031	0.0046	23	25	0	1	1	1
349	0.0046	32	18	0	0	0	0
133876	0.0046	10	36	1	1	0	1
166853	0.0046	12	18	0	1	0	1
186603	0.0046	24	18	1	1	1	1
3821	0.0046	66	12	0	0	1	0
69458	0.0046	24	12	0	1	1	1
69463	0.0046	24	12	0	1	1	1
185631	0.0046	20	18	0	1	1	1
135706	0.0046	24	24	0	0	0	1
135724	0.0046	24	24	0	0	0	1
135810	0.0046	21	24	1	0	0	1
137430	0.0046	20	36	1	1	1	1
137619	0.0046	6	12	1	1	1	1
15542	0.0046	18	16	0	0	1	0
41502	0.0046	6	24	0	0	0	0
8903	0.0046	27	16	0	0	1	1
139981	0.0046	8	27	1	1	1	0
8922	0.0046	27	16	0	0	1	1
107280	0.0046	36	12	0	1	1	1
107283	0.0046	36	12	0	1	1	1
107292	0.0046	36	12	0	1	1	1
107294	0.0046	36	12	0	1	1	1
24338	0.0046	8	18	0	0	1	1
107277	0.0046	36	12	0	1	1	1
109916	0.0046	24	24	0	1	1	1
45718	0.0046	12	18	0	1	1	1
45918	0.0046	8	18	1	1	1	1
112770	0.0046	9	40	0	1	1	1
112800	0.0046	9	40	0	1	1	1
24357	0.0046	8	18	0	0	1	1
15551	0.0046	18	16	0	0	1	1
81935	0.0046	9	16	0	1	1	1
172083	0.0046	36	10	0	1	1	0
180545	0.0046	9	16	0	1	0	1
116184	0.0046	27	24	0	0	1	1
116202	0.0046	21	24	0	0	1	0
116211	0.0046	27	24	0	0	1	0
182449	0.0046	18	16	1	1	1	1
182747	0.0046	20	18	0	1	1	1
52214	0.0046	12	18	0	0	0	1
184404	0.0046	18	20	1	1	0	1
184410	0.0046	18	20	1	1	0	1
184670	0.0046	18	12	0	1	0	1
107275	0.0046	36	12	0	1	1	1
152173	0.0046	12	12	0	1	1	0
186583	0.0046	24	18	1	1	1	1
23315	0.0046	36	12	0	0	1	1
121703	0.0046	6	24	0	1	1	1
155038	0.0046	24	27	0	1	1	1
25512	0.0046	6	24	0	0	1	1
25517	0.0046	6	24	1	0	1	1
15544	0.0046	18	16	0	0	1	0
15547	0.0046	18	16	0	0	1	1
159112	0.0046	12	12	1	1	0	0
159136	0.0046	12	12	0	1	1	1
93609	0.0046	30	12	0	1	1	1
119622	0.0046	6	12	1	1	1	1
96625	0.0046	15	24	0	1	1	1
130527	0.0046	32	18	1	1	1	1
98039	0.0046	12	30	0	1	1	1
185686	0.0046	19	19	1	1	1	1
134835	0.0046	38	19	0	1	1	1
185666	0.0046	19	19	1	1	1	1
185673	0.0046	19	19	1	1	1	1
185680	0.0046	19	19	1	1	1	1
129516	0.0046	19	38	1	1	1	1
129518	0.0046	19	38	1	1	1	1
127406	0.0046	26	25	1	1	1	1
127407	0.0046	26	25	0	1	1	1
127412	0.0046	26	25	0	1	1	1
126576	0.0046	23	22	1	0	1	0
126579	0.0046	23	22	0	0	0	0
181425	0.0046	23	22	1	1	0	1
125018	0.0046	39	13	0	1	1	1
476	0.0046	29	20	1	0	0	0
132766	0.0046	10	29	1	1	1	1
134912	0.0046	29	20	0	0	0	1
42050	0.0046	5	29	1	0	1	1
110941	0.0046	20	29	0	1	1	0
44081	0.0046	29	10	0	1	1	1
110934	0.0046	20	29	0	1	1	0
79699	0.0046	29	10	0	1	1	1
122977	0.0046	20	29	0	1	1	1
122966	0.0046	20	29	0	1	1	1
122968	0.0046	20	29	0	1	1	1
26314	0.0046	5	29	1	0	0	0
93043	0.0046	29	10	1	1	0	0
60604	0.0046	5	29	1	1	0	0
98622	0.0046	11	33	0	1	1	1
133478	0.0046	11	33	0	1	1	1
126574	0.0046	33	22	0	0	0	1
113387	0.0046	33	11	0	0	1	0
126572	0.0046	33	22	0	0	0	1
168521	0.0046	14	26	0	1	1	1
116712	0.0046	14	26	0	0	0	0
117080	0.0046	13	28	0	0	0	0
188870	0.0046	26	14	1	1	0	1
168143	0.0046	19	23	0	1	1	1
6067	0.0046	23	19	0	0	0	0
6072	0.0046	23	19	1	0	0	0
126854	0.0046	19	23	0	1	1	1
166798	0.0046	30	17	0	1	1	1
187962	0.0046	34	15	0	1	1	1
117451	0.0046	17	30	0	0	0	0
123146	0.0046	17	30	1	1	1	1
134486	0.0046	41	16	1	0	0	1
134389	0.0046	39	15	1	1	1	1
120274	0.0046	32	16	0	1	1	1
116861	0.0045	19	27	1	1	1	0
1971	0.0045	88	10	0	0	0	0
69111	0.0045	22	10	1	1	1	1
69112	0.0045	22	10	1	1	1	1
69115	0.0045	22	10	1	1	1	1
69118	0.0045	22	10	1	1	1	1
135460	0.0045	30	22	0	0	0	1
135461	0.0045	30	22	0	0	0	1
40869	0.0045	11	20	0	0	0	1
44088	0.0045	44	10	0	1	1	1
46400	0.0045	11	20	1	1	1	0
79745	0.0045	22	10	0	1	1	1
46327	0.0045	11	20	0	1	1	0
49282	0.0045	11	40	0	1	1	0
181438	0.0045	20	22	1	1	0	1
19020	0.0045	44	10	1	0	0	0
118737	0.0045	11	40	1	0	1	1
118790	0.0045	22	10	0	1	1	1
118793	0.0045	22	10	0	1	1	1
112776	0.0045	11	40	0	1	1	1
56343	0.0045	44	10	0	1	1	1
28220	0.0045	40	11	0	0	0	0
28222	0.0045	40	11	0	0	0	1
28241	0.0045	40	11	0	0	0	1
30367	0.0045	10	22	0	0	0	1
32651	0.0045	10	44	0	0	0	0
580	0.0045	14	21	0	0	0	0
99866	0.0045	7	42	1	1	0	1
122729	0.0045	21	28	1	1	1	1
122737	0.0045	21	28	0	1	1	1
49522	0.0045	7	42	1	1	1	1
122838	0.0045	21	28	0	1	1	1
152248	0.0045	49	12	1	1	1	1
56262	0.0045	6	49	1	0	1	1
122844	0.0045	21	28	0	1	1	1
126072	0.0045	31	19	1	1	1	1
98856	0.0045	13	34	0	1	1	1
100785	0.0045	17	13	1	1	0	0
100795	0.0045	17	13	1	1	0	1
98844	0.0045	13	34	0	1	1	1
98857	0.0045	13	34	0	1	1	1
98860	0.0045	13	34	0	1	1	1
5820	0.0045	26	17	0	0	0	1
5839	0.0045	26	17	0	0	0	1
173591	0.0045	13	17	0	1	1	0
45466	0.0045	13	17	0	0	0	1
15185	0.0045	34	13	0	0	0	0
51695	0.0045	13	17	0	0	0	1
51696	0.0045	13	17	0	0	0	0
98853	0.0045	13	34	0	1	1	1
186559	0.0045	26	17	1	1	1	1
168527	0.0045	17	26	1	1	1	1
92972	0.0045	12	43	1	1	1	1
112808	0.0045	9	41	1	1	1	1
134922	0.0045	37	20	0	0	0	1
7691	0.0045	12	37	0	0	0	0
73500	0.0045	12	37	0	1	1	1
73571	0.0045	12	37	0	1	1	0
172457	0.0045	37	12	0	1	1	0
129465	0.0045	12	37	1	0	0	1
184456	0.0045	37	10	0	1	0	1
129490	0.0045	12	37	0	1	1	1
23313	0.0045	37	12	1	0	1	1
1014	0.0045	11	27	0	0	0	0
100107	0.0045	27	11	0	1	0	1
110627	0.0045	22	27	0	1	1	0
110639	0.0045	22	27	0	1	1	0
110652	0.0045	22	27	0	1	1	0
110654	0.0045	22	27	0	1	1	0
122622	0.0045	22	27	0	1	1	1
186593	0.0045	33	18	1	1	0	1
127739	0.0045	22	27	0	1	0	0
188849	0.0045	40	13	1	1	0	1
111698	0.0045	14	32	0	1	1	1
111716	0.0045	14	32	0	1	1	0
15222	0.0045	32	14	0	0	0	1
15245	0.0045	32	14	0	0	0	1
15256	0.0045	32	14	0	0	0	1
15270	0.0045	32	14	0	0	0	1
81749	0.0045	14	16	1	1	1	1
51436	0.0045	14	16	0	0	0	1
51437	0.0045	14	16	0	0	0	0
57647	0.0045	14	16	1	1	0	0
26467	0.0045	14	32	0	0	1	0
135659	0.0045	26	23	0	1	1	1
135665	0.0045	26	23	0	1	1	1
135666	0.0045	26	23	1	1	1	1
135670	0.0045	26	23	0	1	1	1
175529	0.0045	23	13	1	1	1	0
183579	0.0045	23	13	0	1	0	1
87474	0.0045	23	13	0	0	0	0
87511	0.0045	23	13	0	0	0	0
122241	0.0045	23	26	0	1	1	1
122390	0.0045	23	26	1	1	1	1
186557	0.0045	22	17	0	1	1	1
186561	0.0045	22	17	1	1	1	1
485	0.0044	30	20	0	0	0	0
924	0.0044	6	25	0	0	1	0
132015	0.0044	27	25	1	1	1	0
132024	0.0044	27	25	1	1	1	1
36431	0.0044	6	25	0	0	0	0
135723	0.0044	25	24	0	0	0	1
126436	0.0044	25	21	0	1	1	1
126455	0.0044	25	21	0	1	1	1
72175	0.0044	6	25	1	1	0	0
8316	0.0044	9	50	0	0	0	0
10515	0.0044	5	30	1	0	1	0
175054	0.0044	12	25	1	1	0	1
44082	0.0044	30	10	0	1	1	1
44086	0.0044	45	10	0	1	1	1
175423	0.0044	25	12	1	0	0	0
109905	0.0044	25	24	0	1	1	1
109915	0.0044	25	24	0	1	1	1
110013	0.0044	24	25	0	1	1	0
110017	0.0044	24	25	0	1	1	0
110025	0.0044	24	25	0	1	1	0
110030	0.0044	24	25	0	1	1	0
147200	0.0044	9	25	1	1	1	0
183053	0.0044	15	20	0	1	1	1
117531	0.0044	15	30	0	0	1	0
116455	0.0044	15	25	0	1	1	1
183014	0.0044	15	20	0	1	1	1
118716	0.0044	15	40	1	0	1	1
152059	0.0044	45	10	1	1	1	1
152253	0.0044	50	12	0	1	1	1
54217	0.0044	5	30	1	0	0	1
185638	0.0044	25	18	0	1	1	1
87978	0.0044	15	15	0	1	0	0
25607	0.0044	6	25	1	0	0	1
186579	0.0044	25	18	1	1	1	1
186625	0.0044	15	10	1	1	0	1
24744	0.0044	15	20	0	0	0	1
58841	0.0044	15	20	1	1	1	0
58865	0.0044	15	20	0	1	1	0
125370	0.0044	5	15	1	1	0	1
158905	0.0044	15	10	0	1	1	1
86608	0.0044	30	10	0	0	0	0
125346	0.0044	35	15	0	1	1	1
32730	0.0044	10	45	0	0	1	1
32736	0.0044	10	45	0	0	1	1
127460	0.0044	26	26	0	0	0	0
7907	0.0044	11	41	1	0	0	0
114944	0.0044	31	17	0	0	1	1
186556	0.0044	31	17	0	1	1	1
188022	0.0044	33	16	1	1	0	1
134920	0.0044	34	20	0	0	0	1
186611	0.0044	21	18	1	1	1	1
173132	0.0044	27	14	0	1	1	1
15324	0.0044	27	14	0	0	1	1
185627	0.0044	21	18	0	1	1	1
186580	0.0044	21	18	1	1	1	1
186605	0.0044	21	18	1	1	1	1
152061	0.0044	53	10	0	1	1	1
73284	0.0044	13	35	0	1	1	0
73287	0.0044	13	35	0	1	1	0
73340	0.0044	13	35	1	1	1	0
6059	0.0044	24	19	0	0	0	0
5621	0.0044	76	13	0	0	1	0
6022	0.0044	16	19	0	0	1	1
6023	0.0044	16	19	0	0	1	1
6025	0.0044	16	19	0	0	1	0
6026	0.0044	16	19	0	0	1	0
6068	0.0044	24	19	0	0	0	0
6069	0.0044	24	19	0	0	0	0
172463	0.0044	38	12	0	1	1	0
172466	0.0044	38	12	0	1	1	0
61824	0.0044	6	38	0	1	0	1
174966	0.0044	19	24	1	1	1	1
145793	0.0044	8	19	0	1	1	1
145795	0.0044	8	19	0	1	1	1
117034	0.0044	19	28	1	0	1	0
117052	0.0044	19	28	0	0	1	0
117070	0.0044	19	28	0	0	1	0
52351	0.0044	12	19	0	0	0	1
52426	0.0044	12	19	0	0	0	0
184364	0.0044	16	19	0	1	1	1
184369	0.0044	24	19	0	1	1	1
185703	0.0044	8	19	1	1	0	1
56585	0.0044	19	12	0	1	1	1
24555	0.0044	16	19	0	0	0	1
184459	0.0044	38	10	0	1	0	1
29671	0.0044	16	19	0	0	0	1
52349	0.0044	12	19	0	0	0	1
65102	0.0044	16	19	1	0	0	0
111060	0.0044	21	29	1	1	1	0
111073	0.0044	21	29	1	1	1	0
117279	0.0044	21	29	1	1	0	1
122970	0.0044	21	29	0	1	1	0
168580	0.0044	17	27	1	1	1	1
8368	0.0044	9	51	1	1	0	0
9108	0.0044	17	18	0	0	1	1
9110	0.0044	17	18	0	0	1	1
9116	0.0044	17	18	0	0	1	0
75936	0.0044	9	17	0	0	1	1
29472	0.0044	17	18	0	0	0	1
51904	0.0044	9	17	1	0	0	1
51905	0.0044	9	17	1	0	0	1
185605	0.0044	17	18	1	1	1	1
185616	0.0044	17	18	1	1	1	1
185634	0.0044	17	18	1	1	1	1
9114	0.0044	17	18	0	0	1	1
125650	0.0044	9	17	0	1	1	1
449	0.0043	23	20	0	0	0	0
33319	0.0043	46	10	0	1	1	1
69101	0.0043	23	10	0	1	1	1
69102	0.0043	23	10	0	1	1	1
69113	0.0043	23	10	0	1	1	1
69116	0.0043	23	10	0	1	1	1
103331	0.0043	10	23	0	0	1	1
74310	0.0043	10	46	1	1	1	1
33308	0.0043	46	10	0	1	1	1
33320	0.0043	46	10	0	1	1	1
184451	0.0043	23	10	1	1	1	0
30489	0.0043	10	23	0	0	1	0
93597	0.0043	32	12	0	1	1	1
96628	0.0043	16	24	0	1	1	1
131252	0.0043	21	22	0	1	1	1
35594	0.0043	11	21	0	0	0	1
173032	0.0043	33	14	1	1	1	0
109565	0.0043	28	22	0	1	1	1
109566	0.0043	28	22	0	1	1	1
11974	0.0043	22	14	0	0	1	1
129251	0.0043	11	35	0	1	1	0
146511	0.0043	7	22	0	1	0	1
146556	0.0043	7	22	0	1	0	1
146557	0.0043	7	22	1	1	0	1
122848	0.0043	22	28	0	1	1	0
117150	0.0043	22	28	1	0	1	1
183178	0.0043	21	11	0	1	1	0
86853	0.0043	28	11	0	0	1	0
153956	0.0043	7	22	1	1	1	0
23180	0.0043	28	11	0	0	0	1
23239	0.0043	28	11	0	0	0	1
122830	0.0043	22	28	0	1	1	1
25091	0.0043	7	22	1	0	0	1
25209	0.0043	14	22	0	0	1	0
25220	0.0043	14	22	0	0	1	0
133889	0.0043	15	36	1	1	1	1
186612	0.0043	30	18	1	1	0	1
117459	0.0043	18	30	0	0	1	0
152064	0.0043	54	10	0	1	1	1
120715	0.0043	30	18	1	1	1	1
123141	0.0043	18	30	1	1	1	1
1091	0.0043	8	29	0	0	0	0
99912	0.0043	9	43	1	1	1	1
134590	0.0043	41	17	0	1	1	1
1218	0.0043	5	31	1	0	1	1
48098	0.0043	5	31	1	0	0	0
155410	0.0043	5	31	1	1	1	0
28175	0.0043	31	10	1	0	0	1
31458	0.0043	15	31	0	0	0	0
98142	0.0043	10	31	0	1	1	0
135663	0.0043	27	23	1	1	1	1
135671	0.0043	27	23	0	1	1	1
122592	0.0043	23	27	1	1	1	0
122604	0.0043	23	27	1	1	1	0
188030	0.0043	34	16	1	1	0	1
127358	0.0043	28	25	1	1	1	1
296	0.0043	55	17	0	0	0	0
934	0.0043	6	26	0	0	1	1
99569	0.0043	12	39	1	1	1	1
124826	0.0043	13	12	0	0	1	0
167620	0.0043	26	21	0	1	1	1
168535	0.0043	21	26	1	1	1	1
168561	0.0043	15	26	0	1	1	1
168563	0.0043	18	26	1	1	1	1
136118	0.0043	24	26	0	0	1	1
122274	0.0043	21	26	1	1	1	1
73398	0.0043	13	36	0	1	1	0
106645	0.0043	39	10	0	1	1	1
173243	0.0043	26	15	0	1	1	0
127583	0.0043	27	26	0	0	0	1
127735	0.0043	26	27	0	1	1	0
177435	0.0043	13	24	1	1	0	1
100743	0.0043	18	13	1	1	0	1
81069	0.0043	30	13	1	0	0	1
147297	0.0043	6	26	1	1	0	1
49216	0.0043	12	39	1	1	0	0
49217	0.0043	12	39	0	1	1	0
115772	0.0043	26	21	0	1	1	0
83905	0.0043	6	26	0	1	1	1
19213	0.0043	39	12	0	0	0	0
19219	0.0043	39	12	0	0	0	0
52246	0.0043	13	18	0	0	0	1
118829	0.0043	39	10	0	1	1	1
118855	0.0043	39	10	1	1	1	1
152251	0.0043	52	12	0	1	1	1
185911	0.0043	39	12	0	1	0	1
185912	0.0043	39	12	0	1	0	1
23310	0.0043	39	12	0	0	1	1
118692	0.0043	12	39	0	0	1	1
124277	0.0043	14	39	1	1	1	1
118833	0.0043	39	10	1	1	1	1
188828	0.0043	12	13	0	1	0	0
25800	0.0043	6	26	1	0	0	1
124269	0.0043	10	39	1	1	1	1
124289	0.0043	16	39	1	1	1	1
26822	0.0043	13	36	0	0	1	1
27042	0.0043	12	39	1	0	0	0
184919	0.0043	24	13	0	1	1	1
127554	0.0043	18	26	0	0	0	1
127590	0.0043	27	26	0	0	0	1
127747	0.0043	26	27	0	1	0	0
161826	0.0043	6	26	1	1	0	0
127263	0.0043	25	25	1	1	1	0
103336	0.0043	17	23	0	1	1	1
179583	0.0043	17	23	1	1	1	1
33316	0.0043	47	10	0	1	1	1
106642	0.0043	47	10	0	1	1	1
74364	0.0043	5	47	1	1	1	0
19022	0.0043	47	10	0	0	0	0
413	0.0043	33	19	0	0	0	0
429	0.0043	33	19	0	0	0	0
432	0.0043	33	19	0	0	0	0
117055	0.0043	14	28	0	0	0	0
165291	0.0042	55	10	0	1	1	1
