term_id	sign_score	annotation_gene	start_time	end_time	geneSize	time_size
107810	0.0582	['AT1G50460', 'AT1G51350', 'AT3G15840', 'AT3G46780', 'AT4G16155', 'AT5G53170', 'AT5G59250']	74	100	7	27
37056	0.058	['AT1G03160', 'AT1G14150', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT4G37925', 'AT5G35170', 'AT5G42270']	60	75	14	16
113513	0.057	['AT1G22020', 'AT1G22450', 'AT1G50460', 'AT1G51350', 'AT1G54500', 'AT2G22360', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT3G58010', 'AT4G16155', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G53170', 'AT5G59250']	76	91	19	16
32030	0.0564	['AT1G03160', 'AT1G14345', 'AT1G67700', 'AT2G20260', 'AT2G30695', 'AT2G37660', 'AT3G01440', 'AT3G15110']	59	75	8	17
144956	0.0563	['AT2G17630', 'AT2G37660', 'AT5G01500', 'AT5G19370', 'AT2G20260', 'AT3G08920', 'AT1G12250', 'AT1G80030', 'AT1G76760', 'AT2G40100', 'AT1G67700', 'AT2G29500', 'AT1G16880', 'AT2G30695', 'AT2G44990', 'AT1G02560']	87	96	16	10
144960	0.0563	['AT2G17630', 'AT2G37660', 'AT5G01500', 'AT5G19370', 'AT2G20260', 'AT3G08920', 'AT1G12250', 'AT1G80030', 'AT1G76760', 'AT5G08540', 'AT2G29500', 'AT1G67700', 'AT1G16880', 'AT2G30695', 'AT1G02560', 'AT2G44990']	87	96	16	10
107775	0.0561	['AT1G50460', 'AT2G35040', 'AT3G15840', 'AT3G46780', 'AT5G16150', 'AT5G19500', 'AT5G53170', 'AT5G59250']	74	99	8	26
100146	0.056	['AT1G22020', 'AT1G22450', 'AT1G51350', 'AT1G75690', 'AT3G15840', 'AT3G28850', 'AT4G16155', 'AT5G59250']	72	100	8	29
141790	0.0556	['AT1G02560', 'AT1G16880', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G44990']	85	106	6	22
50669	0.0556	['AT1G42960', 'AT2G22360', 'AT3G15360', 'AT3G60370', 'AT4G27700', 'AT5G12470', 'AT5G53170']	63	74	7	12
149405	0.0556	['AT2G17630', 'AT5G19370', 'AT1G12250', 'AT2G37660', 'AT1G80030', 'AT1G16880', 'AT5G01500', 'AT1G67700', 'AT2G29500', 'AT2G30695', 'AT2G20260', 'AT2G44990', 'AT3G08920', 'AT1G02560', 'AT2G40100']	89	98	15	10
149406	0.0556	['AT2G17630', 'AT5G19370', 'AT1G12250', 'AT2G37660', 'AT1G80030', 'AT1G16880', 'AT5G01500', 'AT1G67700', 'AT2G29500', 'AT2G30695', 'AT2G20260', 'AT2G44990', 'AT3G08920', 'AT1G02560', 'AT5G08540']	89	98	15	10
149408	0.0556	['AT2G17630', 'AT5G19370', 'AT1G12250', 'AT2G37660', 'AT1G80030', 'AT1G16880', 'AT5G01500', 'AT1G76760', 'AT2G40100', 'AT4G37925', 'AT2G30695', 'AT1G02560', 'AT3G08920', 'AT2G20260', 'AT2G44990']	89	98	15	10
149409	0.0556	['AT2G17630', 'AT5G19370', 'AT1G12250', 'AT2G37660', 'AT1G80030', 'AT1G16880', 'AT5G01500', 'AT1G76760', 'AT2G40100', 'AT2G29500', 'AT2G44990', 'AT3G08920', 'AT2G30695', 'AT2G20260', 'AT1G02560']	89	98	15	10
149410	0.0556	['AT2G17630', 'AT5G19370', 'AT1G12250', 'AT2G37660', 'AT1G80030', 'AT1G16880', 'AT5G01500', 'AT1G76760', 'AT5G08540', 'AT2G29500', 'AT1G02560', 'AT3G08920', 'AT2G30695', 'AT2G20260', 'AT2G44990']	89	98	15	10
122177	0.0556	['AT1G03160', 'AT2G30695', 'AT1G03090', 'AT2G29500', 'AT3G08920', 'AT5G35170', 'AT1G02560', 'AT2G44990', 'AT2G37660']	79	88	9	10
156154	0.0556	['AT1G02560', 'AT1G03160', 'AT1G16880', 'AT1G67700', 'AT2G17630', 'AT2G20260', 'AT2G29500', 'AT2G44990', 'AT3G08920', 'AT5G01500']	93	104	10	12
156163	0.0556	['AT1G16790', 'AT1G20810', 'AT1G74070', 'AT2G37400', 'AT4G38100', 'AT4G39730']	93	104	6	12
160848	0.0556	['AT1G14150', 'AT1G80030', 'AT2G26800', 'AT2G37660', 'AT4G18370', 'AT5G53170']	96	111	6	16
160879	0.0556	['AT1G03160', 'AT2G20260', 'AT1G14345', 'AT1G16880', 'AT2G29500', 'AT2G37660', 'AT1G67700', 'AT1G02560', 'AT3G08920']	97	106	9	10
114707	0.055	['AT1G50460', 'AT1G51350', 'AT2G35040', 'AT3G15840', 'AT3G46780', 'AT5G16150', 'AT5G19500', 'AT5G53170']	76	100	8	25
114890	0.0549	['AT1G50460', 'AT1G51350', 'AT2G35040', 'AT3G46780', 'AT5G16150', 'AT5G19500', 'AT5G53170']	76	101	7	26
139984	0.0549	['AT2G17630', 'AT1G12250', 'AT2G37660', 'AT1G80030', 'AT5G19370', 'AT5G01500', 'AT2G20260', 'AT1G76760', 'AT3G08920', 'AT1G14150', 'AT1G67700', 'AT2G29500', 'AT1G03090', 'AT1G16880', 'AT2G30695', 'AT2G44990', 'AT1G02560']	85	94	17	10
51982	0.0549	['AT1G02560', 'AT1G67700', 'AT1G76760', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G08920', 'AT5G01500', 'AT5G19370']	63	79	10	17
144961	0.0548	['AT2G17630', 'AT2G37660', 'AT5G01500', 'AT5G19370', 'AT2G20260', 'AT3G08920', 'AT1G03090', 'AT2G29500', 'AT2G30695', 'AT1G67700', 'AT1G02560', 'AT1G16880', 'AT2G44990', 'AT5G08540']	87	96	14	10
143317	0.0547	['AT1G50460', 'AT1G51350', 'AT1G52220', 'AT2G35040', 'AT3G46780', 'AT5G16150', 'AT5G19500', 'AT5G53170']	86	101	8	16
26810	0.0542	['AT1G14345', 'AT1G67700', 'AT3G01440', 'AT3G08920', 'AT4G37925']	58	73	5	16
101300	0.0541	['AT1G22020', 'AT1G22450', 'AT1G51350', 'AT1G75690', 'AT3G28850', 'AT4G16155']	72	110	6	39
158266	0.054	['AT1G16790', 'AT1G20810', 'AT1G21750', 'AT1G54500', 'AT1G65260', 'AT1G78915', 'AT2G37400']	94	108	7	15
36469	0.0536	['AT1G03160', 'AT1G14150', 'AT1G14345', 'AT1G18730', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT4G37925', 'AT5G35170', 'AT5G42270']	60	73	16	14
30340	0.0536	['AT1G03160', 'AT1G14150', 'AT1G14345', 'AT1G18730', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT4G27700', 'AT4G37925', 'AT5G35170']	59	70	14	12
37326	0.0535	['AT1G14150', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G01440', 'AT3G08920', 'AT3G15110']	60	77	9	18
144959	0.0529	['AT2G17630', 'AT2G37660', 'AT5G01500', 'AT5G19370', 'AT2G20260', 'AT3G08920', 'AT1G12250', 'AT1G80030', 'AT1G76760', 'AT2G40100', 'AT1G14150', 'AT4G37925', 'AT2G29500', 'AT1G16880', 'AT2G30695', 'AT1G02560', 'AT2G44990']	87	96	17	10
121329	0.0529	['AT1G22020', 'AT1G22450', 'AT1G51350', 'AT1G75690', 'AT3G28850', 'AT4G16155', 'AT4G27700', 'AT5G59250']	78	103	8	26
41195	0.0528	['AT1G02560', 'AT1G03160', 'AT1G14150', 'AT1G14345', 'AT1G18730', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT4G37925', 'AT5G35170', 'AT5G42270']	61	73	17	13
41790	0.0528	['AT1G02560', 'AT1G03160', 'AT1G14150', 'AT1G67700', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT4G37925', 'AT5G35170', 'AT5G42270']	61	75	16	15
97670	0.0528	['AT1G22020', 'AT1G22450', 'AT1G50460', 'AT1G51350', 'AT1G75690', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT5G19500', 'AT5G59250']	72	83	10	12
97672	0.0528	['AT1G22020', 'AT1G22450', 'AT1G50460', 'AT1G51350', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT5G19500', 'AT5G59250']	72	83	10	12
149792	0.0527	['AT1G02560', 'AT1G12250', 'AT1G16880', 'AT1G67700', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G08920', 'AT5G01500', 'AT5G19370']	89	102	14	14
61892	0.0525	['AT1G02560', 'AT1G03090', 'AT1G67700', 'AT1G76760', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G08920', 'AT5G01500', 'AT5G19370']	65	79	11	15
61897	0.0525	['AT1G02560', 'AT1G03090', 'AT1G76760', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G08920', 'AT5G01500', 'AT5G19370']	65	79	11	15
35862	0.0525	['AT1G03160', 'AT1G14150', 'AT1G18730', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT4G27700', 'AT4G37925', 'AT5G35170', 'AT5G42270', 'AT5G52780']	60	71	18	12
114455	0.0524	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G16150', 'AT5G19500', 'AT5G53170', 'AT5G59250']	76	98	13	23
155955	0.0524	['AT1G42960', 'AT1G54050', 'AT3G10470', 'AT3G26580', 'AT4G31560', 'AT5G39830', 'AT5G53170']	92	111	7	20
120851	0.0522	['AT1G22020', 'AT1G22450', 'AT1G51350', 'AT1G75690', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT4G16155', 'AT4G27700', 'AT5G59250']	78	100	10	23
65735	0.052	['AT1G14345', 'AT1G02560', 'AT1G03160', 'AT5G42270', 'AT2G30695', 'AT3G08920', 'AT1G67700', 'AT2G37660', 'AT1G03090', 'AT2G17630', 'AT2G29500', 'AT2G20260', 'AT5G13120', 'AT1G76760', 'AT3G01440', 'AT1G14150', 'AT5G19370', 'AT4G23890', 'AT2G44990', 'AT3G15110', 'AT5G35170', 'AT4G37925', 'AT1G80030', 'AT5G01500', 'AT2G26800']	66	75	25	10
26325	0.0519	['AT1G03160', 'AT1G14150', 'AT1G18730', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT3G01440', 'AT3G15110', 'AT4G27700', 'AT4G37925']	58	71	11	14
139985	0.0519	['AT2G17630', 'AT1G12250', 'AT2G37660', 'AT1G80030', 'AT5G19370', 'AT5G01500', 'AT2G20260', 'AT1G76760', 'AT3G08920', 'AT1G14150', 'AT2G40100', 'AT4G37925', 'AT1G03090', 'AT2G29500', 'AT1G16880', 'AT2G30695', 'AT1G02560', 'AT2G44990']	85	94	18	10
139988	0.0519	['AT2G17630', 'AT1G12250', 'AT2G37660', 'AT1G80030', 'AT5G19370', 'AT5G01500', 'AT2G20260', 'AT1G76760', 'AT3G08920', 'AT1G14150', 'AT2G40100', 'AT4G37925', 'AT2G26800', 'AT2G30695', 'AT2G29500', 'AT1G16880', 'AT2G44990', 'AT1G02560']	85	94	18	10
109431	0.0516	['AT1G02560', 'AT1G03090', 'AT1G03160', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990']	75	86	7	12
143091	0.0516	['AT1G50460', 'AT1G51350', 'AT1G52220', 'AT2G35040', 'AT3G15840', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G16150', 'AT5G19500', 'AT5G53170', 'AT5G59250']	86	99	12	14
152959	0.0515	['AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G75690', 'AT2G22360', 'AT2G35040', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G53170']	91	101	10	11
50400	0.0514	['AT1G02560', 'AT1G03160', 'AT1G14150', 'AT1G14345', 'AT1G18730', 'AT1G67700', 'AT1G80030', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT4G37925', 'AT5G01500', 'AT5G13120', 'AT5G19370', 'AT5G35170', 'AT5G39830', 'AT5G42270']	63	73	23	11
17884	0.0513	['AT1G03090', 'AT1G50450', 'AT1G65260', 'AT1G67840', 'AT2G21160', 'AT2G21530', 'AT4G38100']	56	68	7	13
97317	0.0513	['AT1G02560', 'AT1G03090', 'AT1G12250', 'AT1G76760', 'AT1G80030', 'AT2G17630', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G08920', 'AT5G01500', 'AT5G19370']	72	82	13	11
139990	0.0511	['AT1G75690', 'AT5G59250', 'AT5G53170', 'AT4G16155', 'AT3G28850', 'AT1G22020', 'AT1G51350', 'AT3G46780', 'AT2G35040', 'AT3G25480', 'AT3G15840', 'AT1G50460', 'AT5G19500', 'AT5G16150', 'AT5G53490']	85	94	15	10
153782	0.051	['AT1G03160', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT3G08920']	91	107	5	17
32289	0.0504	['AT1G14150', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT3G01440', 'AT3G08920', 'AT3G15110']	59	77	8	19
98604	0.0504	['AT1G02560', 'AT1G03090', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G08920']	72	88	7	17
150416	0.0503	['AT1G02560', 'AT1G16880', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G44990', 'AT5G01500']	89	106	7	18
23225	0.0501	['AT1G03160', 'AT1G14345', 'AT1G67700', 'AT2G20260', 'AT2G30695', 'AT3G01440', 'AT3G15110']	57	75	7	19
50238	0.05	['AT1G03160', 'AT1G14150', 'AT1G02560', 'AT5G39830', 'AT5G42270', 'AT2G30695', 'AT2G37660', 'AT5G19370', 'AT1G67700', 'AT2G29500', 'AT1G18730', 'AT3G01440', 'AT4G37925', 'AT1G80030', 'AT5G01500', 'AT2G20260', 'AT5G13120', 'AT2G44990', 'AT3G15110', 'AT3G08920', 'AT5G35170', 'AT2G26800', 'AT1G14345', 'AT2G35040']	63	72	24	10
152888	0.05	['AT1G02560', 'AT1G67700', 'AT2G29500', 'AT3G08920', 'AT1G14345', 'AT1G03160']	91	100	6	10
61681	0.05	['AT1G22020', 'AT1G22450', 'AT1G51350', 'AT1G56500', 'AT1G75690', 'AT3G15840', 'AT3G28850', 'AT3G58010', 'AT4G16155', 'AT5G59250']	65	78	10	14
52008	0.0499	['AT1G02560', 'AT1G76760', 'AT2G17630', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G08920', 'AT5G01500', 'AT5G19370']	63	79	11	17
143087	0.0498	['AT1G50460', 'AT1G52220', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT3G46780', 'AT4G16155', 'AT5G16150', 'AT5G19500', 'AT5G21430', 'AT5G53170']	86	99	11	14
108390	0.0497	['AT2G35040', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G21430', 'AT5G53170']	74	104	8	31
35412	0.0494	['AT1G03160', 'AT1G14150', 'AT1G14345', 'AT1G18730', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT4G27700', 'AT4G37925', 'AT5G35170', 'AT5G42270', 'AT5G52780']	60	70	19	11
143141	0.0494	['AT1G50460', 'AT1G51350', 'AT1G52220', 'AT2G35040', 'AT3G15840', 'AT3G46780', 'AT5G16150', 'AT5G19500', 'AT5G53170']	86	100	9	15
145348	0.0491	['AT1G50460', 'AT1G52220', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT3G46780', 'AT4G16155', 'AT5G16150', 'AT5G19500', 'AT5G21430', 'AT5G35170', 'AT5G53170']	87	99	12	13
152343	0.0491	['AT1G16790', 'AT1G21750', 'AT1G65260', 'AT1G78915', 'AT2G37400']	90	108	5	19
42078	0.049	['AT1G02560', 'AT1G14150', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G01440', 'AT3G08920', 'AT3G15110']	61	77	10	17
51026	0.0487	['AT1G02560', 'AT1G03160', 'AT1G14150', 'AT1G67700', 'AT2G20260', 'AT2G20270', 'AT2G26800', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT4G37925', 'AT5G01500', 'AT5G13120', 'AT5G19370', 'AT5G35170', 'AT5G42270']	63	75	20	13
160337	0.0484	['AT1G03090', 'AT1G16790', 'AT1G20810', 'AT1G21750', 'AT1G54500', 'AT1G65260', 'AT1G78915', 'AT2G37400', 'AT3G15840']	96	108	9	13
37299	0.0481	['AT1G14150', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110']	60	77	10	18
31979	0.0481	['AT1G03160', 'AT1G14150', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT4G37925', 'AT5G35170']	59	75	11	17
142875	0.0481	['AT1G22020', 'AT1G22450', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G75690', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G16150', 'AT5G19500', 'AT5G53170', 'AT5G59250']	86	98	16	13
150072	0.0481	['AT1G02560', 'AT1G12250', 'AT1G16880', 'AT1G67700', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G29500', 'AT2G37660', 'AT2G44990', 'AT3G08920', 'AT5G01500', 'AT5G19370']	89	104	13	16
25422	0.0481	['AT1G22450', 'AT1G51350', 'AT1G75690', 'AT3G28850', 'AT4G16155', 'AT5G59250']	57	108	6	52
142600	0.0479	['AT4G16155', 'AT3G46780', 'AT5G53170', 'AT1G52220', 'AT2G35040', 'AT1G22450', 'AT5G19500', 'AT5G16150', 'AT1G50460', 'AT3G60370', 'AT2G42220', 'AT5G21430', 'AT5G16660', 'AT3G58010', 'AT4G38380', 'AT2G22360']	86	95	16	10
134284	0.0476	['AT1G03160', 'AT1G67700', 'AT2G29500', 'AT1G03090', 'AT2G30695', 'AT2G44990', 'AT1G02560']	83	92	7	10
138760	0.0476	['AT1G51350', 'AT1G75690', 'AT2G35040', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT4G27700']	84	103	7	20
106923	0.0476	['AT1G50460', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G46780', 'AT3G58010', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G53170']	74	94	10	21
108014	0.0476	['AT1G50460', 'AT2G22360', 'AT2G35040', 'AT3G46780', 'AT5G16150', 'AT5G19500', 'AT5G21430', 'AT5G53170']	74	101	8	28
93274	0.0476	['AT1G22020', 'AT1G50460', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT4G39460', 'AT5G59250']	71	83	7	13
156654	0.0476	['AT1G02560', 'AT1G03160', 'AT1G14345', 'AT1G16880', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G44990']	93	106	8	14
156655	0.0476	['AT1G02560', 'AT1G03160', 'AT1G16880', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G44990', 'AT5G01500']	93	106	8	14
93259	0.0476	['AT1G22020', 'AT1G50460', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT5G59250']	71	83	7	13
159164	0.0476	['AT1G03090', 'AT1G16790', 'AT1G21750', 'AT1G54500', 'AT1G65260', 'AT1G78915', 'AT4G19830']	95	106	7	12
76709	0.0471	['AT1G14150', 'AT1G02560', 'AT2G29500', 'AT5G19370', 'AT3G01440', 'AT2G20260', 'AT3G15110', 'AT3G08920', 'AT1G03090', 'AT2G30695', 'AT1G76760', 'AT2G37660', 'AT1G12250', 'AT1G80030', 'AT2G41330', 'AT2G44990', 'AT5G01500']	68	77	17	10
147487	0.047	['AT1G50460', 'AT1G51350', 'AT1G52220', 'AT2G22360', 'AT2G35040', 'AT3G15840', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G35170', 'AT5G53170', 'AT5G59250']	88	100	12	13
25964	0.047	['AT1G03160', 'AT1G14150', 'AT1G14345', 'AT1G18730', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT3G01440', 'AT3G15110', 'AT4G27700', 'AT4G37925']	58	70	12	13
134243	0.0467	['AT2G17630', 'AT5G01500', 'AT2G20260', 'AT3G08920', 'AT1G14150', 'AT1G12250', 'AT2G40100', 'AT1G80030', 'AT2G26800', 'AT1G76760', 'AT5G19370', 'AT3G47060', 'AT4G37925', 'AT4G23890', 'AT2G29500', 'AT1G02560', 'AT1G16880', 'AT2G30695', 'AT2G44990', 'AT2G37660']	83	92	20	10
52885	0.0467	['AT1G12250', 'AT1G76760', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G29500', 'AT2G44990', 'AT3G08920', 'AT5G01500', 'AT5G19370']	63	82	10	20
152870	0.0467	['AT2G17630', 'AT5G19370', 'AT2G37660', 'AT1G76760', 'AT1G12250', 'AT1G80030', 'AT2G29500', 'AT2G30695', 'AT2G20260', 'AT3G08920', 'AT1G67700', 'AT1G16880', 'AT2G44990', 'AT1G02560', 'AT5G01500']	91	100	15	10
152871	0.0467	['AT2G17630', 'AT5G19370', 'AT2G37660', 'AT5G08540', 'AT2G29500', 'AT2G30695', 'AT2G20260', 'AT3G08920', 'AT1G67700', 'AT1G12250', 'AT1G80030', 'AT1G16880', 'AT1G02560', 'AT2G44990', 'AT5G01500']	91	100	15	10
131440	0.0463	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G54500', 'AT1G75690', 'AT2G22360', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT3G58010', 'AT4G16155', 'AT4G38380', 'AT5G16150', 'AT5G19500', 'AT5G53170', 'AT5G59250']	82	93	18	12
132196	0.0462	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G75690', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G16150', 'AT5G19500', 'AT5G53170', 'AT5G59250']	82	98	14	17
36449	0.0462	['AT1G03160', 'AT1G14150', 'AT1G18730', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT4G37925', 'AT5G35170', 'AT5G42270', 'AT5G52780']	60	73	17	14
40645	0.0462	['AT1G02560', 'AT1G03160', 'AT1G14150', 'AT1G18730', 'AT1G67700', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT4G23890', 'AT4G27700', 'AT4G37925', 'AT5G35170', 'AT5G42270', 'AT5G52780']	61	71	21	11
101802	0.0462	['AT1G02560', 'AT1G03090', 'AT1G67700', 'AT2G30695', 'AT2G37660']	73	85	5	13
31437	0.0462	['AT1G03160', 'AT1G14150', 'AT1G14345', 'AT1G18730', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT4G37925', 'AT5G35170']	59	73	13	15
114448	0.0461	['AT1G50460', 'AT2G22360', 'AT2G35040', 'AT3G25480', 'AT3G46780', 'AT3G58010', 'AT4G16155', 'AT4G38380', 'AT5G16150', 'AT5G19500', 'AT5G53170']	76	98	11	23
107509	0.0459	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT3G15840', 'AT3G25480', 'AT3G46780', 'AT4G16155', 'AT5G53170', 'AT5G59250']	74	98	9	25
44076	0.0458	['AT1G02560', 'AT2G29500', 'AT2G37660', 'AT2G44990', 'AT3G08920']	61	92	5	32
128205	0.0458	['AT2G30695', 'AT1G03090', 'AT2G29500', 'AT2G44990', 'AT3G08920', 'AT1G02560', 'AT2G37660', 'AT2G20260']	81	90	8	10
155359	0.0458	['AT1G16790', 'AT1G20810', 'AT1G21750', 'AT1G65260', 'AT1G78915', 'AT2G37400']	92	108	6	17
83291	0.0456	['AT1G02560', 'AT1G03090', 'AT1G12250', 'AT1G76760', 'AT1G80030', 'AT2G17630', 'AT2G29500', 'AT2G37660', 'AT2G44990', 'AT3G08920', 'AT5G01500', 'AT5G19370']	69	82	12	14
119231	0.0456	['AT1G22020', 'AT1G22450', 'AT1G42960', 'AT1G50460', 'AT1G51350', 'AT1G54500', 'AT1G75690', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT3G58010', 'AT3G60370', 'AT4G13670', 'AT4G16155', 'AT4G27700', 'AT4G39460', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G53170', 'AT5G59250']	78	89	28	12
160338	0.0456	['AT1G16790', 'AT1G20810', 'AT1G21750', 'AT1G54500', 'AT1G65260', 'AT1G78915', 'AT2G37400', 'AT3G15360', 'AT3G15840']	96	108	9	13
23720	0.0455	['AT1G22020', 'AT1G22450', 'AT1G51350', 'AT1G75690', 'AT3G28850', 'AT4G16155', 'AT5G59250']	57	79	7	23
23725	0.0455	['AT1G22020', 'AT1G22450', 'AT1G51350', 'AT3G28850', 'AT3G58010', 'AT4G16155', 'AT5G59250']	57	79	7	23
45341	0.0455	['AT4G27700', 'AT4G23890', 'AT2G26800', 'AT1G67700', 'AT2G01918', 'AT5G52780', 'AT2G29500', 'AT2G30695', 'AT2G20260', 'AT1G03160', 'AT3G08920', 'AT2G44990', 'AT2G37660', 'AT1G14150', 'AT3G01440', 'AT1G18730', 'AT5G42270', 'AT5G35170', 'AT4G37925', 'AT2G41330', 'AT1G02560', 'AT3G15110']	62	71	22	10
48052	0.0455	['AT1G12250', 'AT1G76760', 'AT1G80030', 'AT2G30950', 'AT5G01500']	62	83	5	22
62873	0.0455	['AT1G02560', 'AT1G03090', 'AT1G12250', 'AT1G76760', 'AT1G80030', 'AT2G29500', 'AT2G37660', 'AT2G44990', 'AT3G08920', 'AT5G01500', 'AT5G19370']	65	82	11	18
160998	0.0455	['AT1G03160', 'AT1G14345', 'AT2G20260', 'AT2G29500', 'AT3G08920', 'AT5G42270']	97	107	6	11
