term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	windowSize
TPO:188017	0.8629	7	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G51110,AT1G51350,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G40760,AT2G43010,AT3G15110,AT3G22690,AT3G28850,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT5G12470,AT5G13120,AT5G16150,AT5G16660,AT5G19500,AT5G52970	96	111	31	16
TPO:188018	0.851	7	AT1G07510,AT1G15140,AT1G15820,AT1G50460,AT1G51110,AT1G51350,AT1G52220,AT1G55370,AT1G74710,AT1G75690,AT2G20270,AT2G24020,AT2G35040,AT3G15110,AT3G28850,AT3G46780,AT3G58010,AT4G13010,AT4G16155,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G59250	96	111	26	16
TPO:188019	0.5583	5	AT1G06690,AT1G17850,AT1G18730,AT1G29920,AT1G42960,AT1G54050,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT2G30950,AT2G40760,AT2G43010,AT3G10470,AT3G22690,AT3G26580,AT3G47060,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G31560,AT4G35770,AT4G39460,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G20140,AT5G39830	96	111	30	16
TPO:188020	0.8725	7	AT1G07510,AT1G15140,AT1G15820,AT1G51110,AT1G51350,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G43010,AT3G15110,AT3G28850,AT3G58010,AT3G60370,AT4G13010,AT4G16155,AT4G20820,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	96	111	25	16
TPO:188023	0.6833	4	AT1G06690,AT1G07510,AT1G15820,AT1G17850,AT1G18730,AT1G29920,AT1G42960,AT1G54050,AT1G67280,AT1G72640,AT1G74710,AT2G20270,AT2G27290,AT2G30950,AT2G40760,AT2G43010,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G35770,AT4G39460,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G20140,AT5G52970	96	111	30	16
TPO:122488	0.4	3	AT1G55370,AT1G72640,AT2G27290,AT4G24750,AT4G35770	73	99	5	27
TPO:56955	0.7832	2	AT1G06690,AT1G10170,AT1G31180,AT1G79230,AT2G24020,AT2G37230,AT3G22690,AT3G57680,AT4G20820,AT4G31560,AT5G42070	63	75	11	13
TPO:56956	0.6538	3	AT1G06690,AT1G10170,AT1G79230,AT2G37230,AT2G40760,AT3G10130,AT3G22690,AT3G57680,AT4G20820,AT4G31560,AT4G35770,AT5G42070	63	75	12	13
TPO:155262	0.9017	10	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G42975,AT2G43010,AT3G58010,AT3G60370,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	81	109	20	29
TPO:124181	0.9838	6	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G57680,AT3G58010,AT4G13010,AT4G13670,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G52970	73	109	15	37
TPO:14955	0.4	1	AT2G17630,AT3G10470,AT4G13670,AT4G39960,AT1G66670,AT4G19830,AT5G42765,AT2G30950,AT1G67280,AT2G27290,AT1G12250,AT5G42070,AT4G04020,AT5G13120,AT5G39830,AT2G35040,AT5G42270,AT5G15250,AT3G28850,AT5G19370,AT3G26580,AT1G80030,AT1G55370,AT1G79230,AT1G52220,AT3G10130,AT1G76760,AT5G35170,AT5G01500,AT5G03455,AT1G14150,AT2G26800,AT1G02560,AT1G54050,AT2G40100,AT1G72640,AT5G23890,AT2G30695,AT1G74710,AT2G37660,AT2G44990,AT3G15110,AT2G40400,AT5G52440,AT5G52780,AT2G41330,AT1G10170	55	64	47	10
TPO:188036	0.5116	5	AT1G06690,AT1G17850,AT1G18730,AT1G29920,AT1G42960,AT1G54050,AT1G54580,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT2G30950,AT3G10470,AT3G22690,AT3G26580,AT3G47060,AT3G55330,AT4G13670,AT4G20820,AT4G31560,AT4G35770,AT4G39460,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G39830	96	111	27	16
TPO:188037	0.4115	3	AT1G17850,AT1G18730,AT1G42960,AT1G54050,AT1G54580,AT1G66670,AT1G67280,AT1G72640,AT2G26800,AT2G27290,AT2G30950,AT3G10470,AT3G26580,AT3G47060,AT3G55330,AT4G18370,AT4G31560,AT4G35770,AT4G39460,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G39830	96	111	24	16
TPO:155271	0.9122	4	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT2G20270,AT2G24020,AT2G35040,AT2G42975,AT2G43010,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G52970	81	109	22	29
TPO:122505	0.8744	4	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G55370,AT1G74710,AT2G24020,AT2G40760,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G35770,AT5G12470,AT5G21430,AT5G23890,AT5G52970	73	99	23	27
TPO:188042	0.7375	4	AT1G20810,AT1G21750,AT2G37400,AT3G15360,AT3G15840	96	111	5	16
TPO:188043	0.5938	6	AT1G03850,AT1G05385,AT1G54790,AT2G21160,AT2G37230,AT3G53560	96	111	6	16
TPO:155277	0.8859	5	AT1G15140,AT1G50460,AT1G52220,AT2G22360,AT2G35040,AT2G42975,AT3G46780,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500	81	109	13	29
TPO:188046	0.4	1	AT2G17630,AT2G40100,AT1G14150,AT2G30695,AT1G76760,AT4G04020,AT5G01500,AT2G37660,AT5G19370,AT1G80030,AT4G37925,AT1G12250,AT5G42070	97	106	13	10
TPO:188047	0.4	1	AT2G17630,AT2G40100,AT1G14150,AT2G30695,AT1G76760,AT4G04020,AT4G18370,AT3G26580,AT2G26800,AT2G37660,AT5G19370,AT4G37925,AT1G80030,AT1G12250,AT5G42070	97	106	15	10
TPO:188048	0.4	1	AT2G17630,AT2G40100,AT1G14150,AT2G30695,AT1G76760,AT4G04020,AT4G18370,AT3G26580,AT2G26800,AT4G31560,AT3G01440,AT5G39830,AT3G10470,AT3G47060,AT1G54580,AT1G80030,AT5G19370,AT1G12250,AT5G42070	97	106	19	10
TPO:188049	0.4	1	AT2G17630,AT2G40100,AT1G14150,AT2G30695,AT1G76760,AT4G04020,AT4G18370,AT3G26580,AT2G26800,AT4G31560,AT3G01440,AT5G39830,AT3G10470,AT3G47060,AT1G54580,AT5G20140,AT1G66670,AT1G54050,AT5G19370,AT5G42070	97	106	20	10
TPO:188050	0.4	1	AT2G17630,AT2G40100,AT1G14150,AT2G30695,AT1G76760,AT4G04020,AT4G18370,AT3G26580,AT2G26800,AT4G31560,AT3G01440,AT5G39830,AT3G10470,AT3G47060,AT1G54580,AT5G20140,AT1G66670,AT1G54050,AT1G42960,AT4G39460,AT5G03455,AT5G15250	97	106	22	10
TPO:188051	0.4	1	AT2G17630,AT2G40100,AT1G14150,AT2G30695,AT1G76760,AT4G04020,AT4G18370,AT3G26580,AT2G26800,AT4G31560,AT3G01440,AT4G37925,AT5G19370,AT1G80030,AT1G12250,AT5G42070	97	106	16	10
TPO:188052	0.4	1	AT1G14150,AT2G30695,AT1G76760,AT3G26580,AT4G18370,AT2G26800,AT4G31560,AT3G01440,AT3G10470,AT1G54580,AT5G39830,AT3G47060,AT1G66670,AT5G20140,AT1G54050,AT5G15250,AT4G39460,AT1G42960,AT5G03455,AT5G42765,AT1G18730,AT1G72640,AT2G30950,AT2G27290,AT1G67280,AT1G10170,AT3G55330,AT1G14590	97	106	28	10
TPO:24214	1.0	3	AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT2G42975,AT3G15360,AT3G24590,AT3G55330,AT4G13010,AT4G39460,AT5G12470,AT5G16660	57	73	13	17
TPO:188055	0.62	1	AT5G08050,AT1G05385,AT2G37230,AT2G21160,AT1G30510,AT3G53560,AT5G62720,AT4G39730,AT3G25480,AT1G54790,AT5G35170,AT4G38100,AT2G01140,AT1G03850,AT2G40400	97	106	15	10
TPO:188056	0.6727	1	AT1G21750,AT2G37400,AT4G19830,AT1G78915,AT1G65260,AT1G20810,AT3G15840,AT1G74070,AT1G16790,AT1G54500,AT3G15360	97	106	11	10
TPO:188058	0.4	1	AT1G03160,AT2G29500,AT2G20260,AT1G67700,AT2G44990,AT1G02560,AT2G37660,AT5G01500	97	106	8	10
TPO:188059	0.4	1	AT1G03160,AT2G29500,AT2G20260,AT1G67700,AT2G44990,AT1G02560,AT1G14345,AT1G16880,AT3G08920,AT5G42270	97	106	10	10
TPO:188060	0.4	1	AT1G03160,AT2G29500,AT2G20260,AT1G67700,AT2G44990,AT1G02560,AT1G14345,AT1G16880,AT5G01500	97	106	9	10
TPO:56990	0.6615	3	AT1G06690,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G57680,AT4G20820,AT4G31560,AT4G35770,AT5G42070	63	75	10	13
TPO:188063	0.9	1	AT3G15840,AT3G15360,AT1G20810,AT1G74070,AT1G54500,AT4G38100,AT3G25480,AT2G01140,AT4G39730	97	106	9	10
TPO:188064	0.7	1	AT3G15840,AT3G15360,AT1G20810,AT1G74070,AT1G54500,AT4G38100,AT2G37400,AT1G16790,AT1G78915,AT1G65260,AT2G41330,AT4G19830	97	106	12	10
TPO:188065	0.7455	1	AT3G15840,AT3G15360,AT1G20810,AT1G74070,AT1G54500,AT4G38100,AT2G37400,AT1G16790,AT1G78915,AT1G65260,AT4G39730	97	106	11	10
TPO:188069	0.4	1	AT2G30695,AT4G18370,AT3G26580,AT2G26800,AT3G10470,AT4G31560,AT1G54580,AT5G39830,AT3G47060,AT3G01440,AT4G35770,AT5G15250,AT5G42765,AT2G30950,AT5G20140,AT1G14590,AT5G53170,AT1G10170,AT3G55330,AT1G66670,AT4G39460,AT1G42960,AT1G54050,AT1G18730,AT2G27290,AT1G72640,AT5G03455,AT1G67280,AT1G17850	97	106	29	10
TPO:118727	0.7643	3	AT1G06690,AT1G07510,AT1G15820,AT1G42960,AT1G55370,AT1G74710,AT2G40760,AT3G22690,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G35770,AT5G52970	72	111	14	40
TPO:57006	0.5385	3	AT1G14590,AT1G66670,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G57680,AT4G31560,AT4G35770,AT5G42070	63	75	10	13
TPO:57007	0.5231	3	AT1G14590,AT1G66670,AT1G67280,AT2G40760,AT3G10130,AT3G26580,AT3G57680,AT4G01050,AT4G35770,AT5G42070	63	75	10	13
TPO:118728	1.0	7	AT2G43010,AT4G13010,AT4G20820,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430	72	111	8	40
TPO:188084	0.4976	1	AT5G23890,AT4G24750,AT3G01440,AT3G10470,AT4G13670,AT5G13120,AT5G53170,AT4G31560,AT4G20820,AT1G42960,AT4G39960,AT1G54580,AT2G43010,AT5G39830,AT3G10130,AT1G10170,AT4G35770,AT1G66670,AT1G06690,AT1G54050,AT1G29920,AT2G30950,AT5G42765,AT5G20140,AT1G14590,AT3G55330,AT5G15250,AT3G47060,AT4G39460,AT3G22690,AT4G01050,AT2G40760,AT5G12470,AT1G18730,AT5G03455,AT3G57680,AT5G52780,AT2G27290,AT1G72640,AT1G67280,AT1G17850	97	106	41	10
TPO:188086	0.6014	2	AT1G03850,AT1G05385,AT1G30510,AT1G54790,AT1G74070,AT2G01140,AT2G21160,AT2G37230,AT2G40400,AT3G53560,AT4G38100,AT4G39730,AT5G62720	97	107	13	11
TPO:89785	0.6545	5	AT1G06690,AT1G31180,AT1G66670,AT1G67280,AT1G74710,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01900,AT4G35770,AT5G42070,AT5G42765	68	89	15	22
TPO:89786	0.6545	4	AT1G06690,AT1G10170,AT1G31180,AT1G67280,AT1G74710,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01900,AT4G35770,AT5G42070,AT5G42765	68	89	15	22
TPO:89790	0.6818	8	AT1G06690,AT1G10170,AT1G23740,AT1G31180,AT1G67280,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01900,AT4G20820,AT4G35770,AT5G42070,AT5G42765	68	89	16	22
TPO:89791	0.6023	5	AT1G06690,AT1G17850,AT1G31180,AT1G66670,AT1G67280,AT1G74710,AT2G40760,AT3G10130,AT3G26580,AT3G55330,AT3G57680,AT4G01900,AT4G35770,AT5G23890,AT5G42070,AT5G42765	68	89	16	22
TPO:155330	0.4056	3	AT2G26800,AT2G30950,AT3G01440,AT3G47060,AT5G15250,AT5G20140	81	110	6	30
TPO:155332	0.4	7	AT1G14150,AT2G26800,AT3G01440,AT3G47060,AT4G04020,AT5G15250	81	110	6	30
TPO:155333	0.9437	12	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G50460,AT1G52220,AT2G24020,AT2G35040,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	81	110	16	30
TPO:155337	0.8841	10	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G43010,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G52970	81	110	21	30
TPO:155339	0.4	4	AT1G12250,AT1G14150,AT1G80030,AT2G17630,AT2G37660,AT4G37925,AT5G01500,AT5G19370	81	110	8	30
TPO:155340	0.4267	2	AT2G30950,AT3G01440,AT4G18370,AT5G15250,AT5G20140	81	110	5	30
TPO:155342	0.8984	5	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT2G20270,AT2G24020,AT2G35040,AT2G43010,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G52970	81	110	21	30
TPO:122575	0.9926	3	AT1G29920,AT1G79230,AT1G79450,AT4G20820,AT4G24930	73	99	5	27
TPO:155344	0.8905	11	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G43010,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G52970	81	110	21	30
TPO:24273	0.8088	2	AT1G22020,AT1G23740,AT1G50250,AT1G56500,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G16150,AT5G16660,AT5G19500,AT5G59250	57	73	12	17
TPO:122580	0.5111	2	AT3G01440,AT3G47060,AT4G23890,AT4G37925,AT5G62720	73	99	5	27
TPO:155349	0.4	8	AT1G10170,AT1G17850,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT3G26580,AT5G03455,AT5G13120	81	110	9	30
TPO:122583	0.8519	6	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT1G55370,AT2G24020,AT2G40760,AT2G42220,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G35770,AT5G12470,AT5G23890,AT5G52970	73	99	23	27
TPO:155352	0.8667	6	AT1G15140,AT1G50460,AT1G52220,AT2G22360,AT2G35040,AT3G46780,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500	81	110	12	30
TPO:155353	0.5056	6	AT1G10170,AT1G17850,AT1G67280,AT1G74710,AT2G27290,AT5G13120	81	110	6	30
TPO:155356	0.8905	11	AT1G15140,AT1G50250,AT1G50460,AT1G52220,AT2G22360,AT2G24020,AT2G35040,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430	81	110	14	30
TPO:155357	0.8947	11	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G43010,AT3G58010,AT3G60370,AT4G13010,AT4G20820,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	81	110	19	30
TPO:155358	0.9437	11	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G50460,AT1G52220,AT2G24020,AT2G35040,AT2G42220,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	81	110	16	30
TPO:122592	0.8953	3	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT2G24020,AT2G40760,AT2G42220,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G35770,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	73	99	23	27
TPO:24289	0.8739	5	AT1G22020,AT1G22450,AT1G50250,AT1G56500,AT2G42975,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G16150,AT5G16660,AT5G19500,AT5G53170,AT5G59250	57	73	14	17
TPO:122598	0.9259	5	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G50250,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	73	99	24	27
TPO:155368	0.9286	11	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT1G55370,AT2G20270,AT2G24020,AT2G35040,AT2G40760,AT2G43010,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G52970	81	110	21	30
TPO:122601	0.8953	6	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G55370,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT5G12470,AT5G21430,AT5G23890,AT5G52970	73	99	23	27
TPO:124199	1.0	10	AT1G07510,AT1G15820,AT1G50250,AT2G42975,AT2G43010,AT4G13010,AT4G20820,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	73	109	13	37
TPO:122604	0.9388	5	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	73	99	23	27
TPO:122606	0.8025	2	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G50250,AT1G52220,AT1G55370,AT2G24020,AT2G40760,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT3G60370,AT4G13670,AT5G23890,AT5G52970	73	99	18	27
TPO:122608	0.7963	4	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G52220,AT1G55370,AT1G74710,AT2G24020,AT2G40760,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G35770,AT5G23890,AT5G52970	73	99	20	27
TPO:122613	1.0	9	AT1G06690,AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT1G79230,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	73	99	24	27
TPO:24311	0.4	2	AT1G54050,AT2G40100,AT5G01500,AT5G02160,AT5G13120,AT5G15250,AT5G19370,AT5G39830	57	73	8	17
TPO:47728	0.4	7	AT1G14150,AT2G20260,AT2G41330,AT2G44990,AT3G08920	61	88	5	28
TPO:155386	0.9129	12	AT1G07510,AT1G15140,AT1G15820,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G43010,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G52970	81	111	20	31
TPO:155387	0.9081	11	AT1G07510,AT1G15140,AT1G15820,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G43010,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G52970	81	111	20	31
TPO:155389	0.4	8	AT1G14150,AT2G26800,AT3G47060,AT4G04020,AT5G15250	81	111	5	31
TPO:122622	0.931	6	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT3G58010,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G52970	73	99	22	27
TPO:122624	0.933	5	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G58010,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	73	99	21	27
TPO:122625	0.9822	7	AT1G06690,AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT1G79230,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	73	99	25	27
TPO:122626	0.9691	3	AT1G06690,AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G52970	73	99	24	27
TPO:155395	0.9806	13	AT1G07510,AT1G15140,AT1G15820,AT1G50460,AT1G52220,AT2G24020,AT2G35040,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	81	111	15	31
TPO:155397	0.8768	7	AT1G15140,AT1G50460,AT1G52220,AT2G35040,AT3G46780,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500	81	111	11	31
TPO:155398	0.9158	12	AT1G07510,AT1G15140,AT1G15820,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G43010,AT3G58010,AT3G60370,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	81	111	18	31
TPO:155400	0.4	4	AT1G12250,AT1G14150,AT1G80030,AT2G17630,AT2G26800,AT2G40100,AT5G19370	81	111	7	31
TPO:155401	0.4258	4	AT2G26800,AT2G30950,AT3G47060,AT5G15250,AT5G20140	81	111	5	31
TPO:24338	0.4653	5	AT1G67280,AT2G27290,AT3G10470,AT4G18370,AT4G24750,AT5G03455,AT5G20140,AT5G42765	57	74	8	18
TPO:24339	0.4938	3	AT1G67280,AT2G27290,AT3G10470,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G20140,AT5G42765	57	74	9	18
TPO:57108	0.8452	4	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G31180,AT2G40760,AT3G10130,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT5G42070	63	76	12	14
TPO:155413	0.9226	6	AT1G07510,AT1G15140,AT1G15820,AT1G52220,AT1G55370,AT2G20270,AT2G24020,AT2G35040,AT2G43010,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G52970	81	111	20	31
TPO:118745	0.8516	6	AT1G06690,AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT1G55370,AT1G74710,AT2G40760,AT3G22690,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G35770,AT5G12470,AT5G52970	72	111	16	40
TPO:57118	0.9031	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G31180,AT1G50250,AT2G24020,AT2G42975,AT3G22690,AT3G24590,AT3G55330,AT4G13010,AT5G42070	63	76	14	14
TPO:155424	0.4	5	AT1G02560,AT2G20260,AT2G29500,AT2G44990,AT5G01500	81	111	5	31
TPO:155428	0.4	4	AT1G02560,AT2G20260,AT2G37660,AT2G44990,AT5G01500	81	111	5	31
TPO:155429	0.4	1	AT2G17630,AT2G37660,AT4G37925,AT2G20260,AT5G62720,AT1G27510,AT1G14150,AT1G12250,AT2G40100,AT1G76760,AT5G19370,AT4G23890,AT1G80030,AT5G01500,AT2G01918,AT2G30950,AT3G47060,AT3G01440,AT4G04020,AT5G35170,AT5G15250,AT5G52780,AT2G41330,AT2G26800,AT1G02560,AT3G08920,AT2G44990	82	91	27	10
TPO:155435	0.45	1	AT3G10470,AT4G31560,AT5G13120,AT1G54580,AT1G54050,AT5G03455,AT1G31180,AT4G01050,AT1G66670,AT2G27290,AT1G67280,AT1G72640,AT1G17850,AT5G42765,AT3G10130,AT1G74710,AT3G22690,AT5G42070,AT3G26580,AT4G01900,AT4G39960,AT1G14590	82	91	22	10
TPO:155436	0.475	1	AT3G10470,AT4G31560,AT5G13120,AT1G54580,AT1G54050,AT5G03455,AT1G31180,AT4G01050,AT1G66670,AT2G27290,AT1G67280,AT1G72640,AT1G17850,AT5G42765,AT3G10130,AT1G74710,AT3G22690,AT5G42070,AT3G26580,AT4G01900,AT1G23740,AT3G55330,AT1G79450,AT4G24930,AT4G20820,AT1G06690,AT4G24750,AT4G35770	82	91	28	10
TPO:155438	0.4	1	AT3G10470,AT4G31560,AT5G13120,AT1G54580,AT1G54050,AT5G03455,AT1G31180,AT1G18730,AT5G39830,AT4G39960,AT3G15110,AT4G18370,AT1G14590	82	91	13	10
TPO:155439	0.4	1	AT3G10470,AT4G31560,AT5G13120,AT1G54580,AT1G54050,AT5G03455,AT2G40400,AT5G39830,AT4G18370,AT4G39960,AT1G14590,AT3G15110,AT4G01050,AT1G66670	82	91	14	10
TPO:155441	0.4	1	AT5G02160,AT4G39960,AT5G39830,AT1G18730,AT3G15110,AT4G18370,AT1G14590	82	91	7	10
TPO:155443	0.4	1	AT5G02160,AT5G20140,AT4G04020,AT2G01918,AT3G01440,AT5G52780,AT2G30950,AT3G47060,AT5G15250,AT5G35170,AT2G41330,AT2G26800,AT3G15110,AT4G18370	82	91	14	10
TPO:155444	0.4	1	AT5G02160,AT5G20140,AT4G04020,AT1G18730,AT3G15110,AT4G18370	82	91	6	10
